"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
1472,,192999.112000,243883.040000,0,427,0,0,yes,1.000000
1471,,212937.398000,261848.890000,0,459,0,0,yes,1.000000
1470,,209558.708000,252748.540000,0,443,0,0,yes,1.000000
1469,,278548.864000,321251.160000,0,551,0,0,yes,1.000000
1468,,183616.266000,225633.840000,0,398,0,0,yes,1.000000
1467,,80332.916000,139632.180000,0,254,0,0,yes,1.000000
1466,,171109.830000,233065.160000,0,411,0,0,yes,1.000000
1465,,432.084000,907.820000,0,2,0,0,yes,1.000000
1464,,52218.684000,86722.180000,0,165,0,0,yes,1.000000
1463,,46231.530000,80898.290000,0,154,0,0,yes,1.000000
1462,,66661.482000,108742.210000,0,202,0,0,yes,1.000000
1461,,307895.418000,344264.520000,0,589,0,0,yes,1.000000
1460,,90751.334000,146988.200000,0,268,0,0,yes,1.000000
1459,,161981.830000,218287.270000,0,384,0,0,yes,1.000000
1458,,78979.938000,112794.660000,0,210,0,0,yes,1.000000
1457,,105554.988000,176225.520000,0,316,0,0,yes,1.000000
1456,,203.472000,699.580000,0,3,0,0,yes,1.000000
1455,,203.472000,699.580000,0,3,0,0,yes,1.000000
1454,,9411.340000,18523.500000,0,34,0,0,yes,1.000000
1453,,20070.704000,38287.410000,0,77,0,0,yes,1.000000
1452,,246373.300000,263757.810000,0,459,0,0,yes,1.000000
1451,,735.576000,1325.830000,0,4,0,0,yes,1.000000
1450,,735.576000,1325.830000,0,4,0,0,yes,1.000000
1449,,735.576000,1325.830000,0,4,0,0,yes,1.000000
1448,,340720.434000,374862.460000,0,636,0,0,yes,1.000000
1447,,288069.028000,322041.760000,0,547,0,0,yes,1.000000
1446,,208755.538000,249016.110000,0,435,0,0,yes,1.000000
1445,,204402.838000,241127.110000,0,420,0,0,yes,1.000000
1444,,265822.134000,318288.700000,0,549,0,0,yes,1.000000
1443,,324160.160000,366557.560000,0,622,0,0,yes,1.000000
1442,,230444.450000,270008.040000,0,467,0,0,yes,1.000000
1441,,251147.880000,298313.560000,0,516,0,0,yes,1.000000
1440,,252703.334000,317252.500000,0,546,0,0,yes,1.000000
1439,,735.576000,1325.830000,0,4,0,0,yes,1.000000
1438,,218543.996000,275960.760000,0,479,0,0,yes,1.000000
1437,,235483.336000,282362.880000,0,489,0,0,yes,1.000000
1436,,109064.348000,170535.240000,0,303,0,0,yes,1.000000
1435,,281549.912000,317006.640000,0,543,0,0,yes,1.000000
1434,,270504.506000,304674.000000,0,528,0,0,yes,1.000000
1433,,5791.022000,6645.310000,0,12,0,0,yes,1.000000
1432,,6203.770000,16601.860000,0,33,0,0,yes,1.000000
1431,,109924.682000,187848.190000,0,335,0,0,yes,1.000000
1430,,23110.280000,46276.180000,0,91,0,0,yes,1.000000
1429,,735.576000,1325.830000,0,4,0,0,yes,1.000000
1428,,1973.984000,5281.920000,0,10,0,0,yes,1.000000
1427,,69113.640000,134104.450000,0,242,0,0,yes,1.000000
1426,,261250.924000,321968.070000,0,556,0,0,yes,1.000000
1425,,53105.384000,85829.560000,0,164,0,0,yes,1.000000
1424,,87869.898000,137810.020000,0,251,0,0,yes,1.000000
1423,,44470.318000,72741.620000,0,141,0,0,yes,1.000000
1422,,41322.734000,73175.010000,0,141,0,0,yes,1.000000
1421,,54341.360000,86842.820000,0,164,0,0,yes,1.000000
1420,,172380.914000,192263.660000,0,321,0,0,yes,1.000000
1419,,824.568000,1325.830000,0,4,0,0,yes,1.000000
1418,,265068.154000,314719.850000,0,541,0,0,yes,1.000000
1417,,118117.278000,176813.850000,0,315,0,0,yes,1.000000
1416,,24757.274000,35960.740000,0,66,0,0,yes,1.000000
1415,,203.472000,699.580000,0,3,0,0,yes,1.000000
1414,,223453.076000,284394.540000,0,491,0,0,yes,1.000000
1413,,254629.672000,298006.490000,0,513,0,0,yes,1.000000
1412,,347147.206000,379183.120000,0,643,0,0,yes,1.000000
1411,,99050.344000,159172.160000,0,274,0,0,yes,1.000000
1410,,267542.836000,317086.920000,0,544,0,0,yes,1.000000
1409,,203.472000,699.580000,0,3,0,0,yes,1.000000
1408,,203.472000,699.580000,0,3,0,0,yes,1.000000
1407,,203.472000,699.580000,0,3,0,0,yes,1.000000
1406,,69777.278000,128483.620000,0,234,0,0,yes,1.000000
1405,,203.472000,699.580000,0,3,0,0,yes,1.000000
1404,,275530.428000,326126.050000,0,561,0,0,yes,1.000000
1403,,203.472000,699.580000,0,3,0,0,yes,1.000000
1402,,500.806000,699.580000,0,3,0,0,yes,1.000000
1401,,319140.786000,343806.830000,0,587,0,0,yes,1.000000
1400,,218998.202000,263258.890000,0,461,0,0,yes,1.000000
1399,,203.472000,699.580000,0,3,0,0,yes,1.000000
1398,,6545.096000,10469.040000,0,16,0,0,yes,1.000000
1397,,51026.614000,85699.470000,0,157,0,0,yes,1.000000
1396,,61206.894000,98305.170000,0,185,0,0,yes,1.000000
1395,,128954.080000,147648.310000,0,255,0,0,yes,1.000000
1394,,846.506000,3088.960000,0,6,0,0,yes,1.000000
1393,,55911.116000,98297.280000,0,181,0,0,yes,1.000000
1392,,16208.136000,28461.290000,0,58,0,0,yes,1.000000
1391,,243870.998000,310236.850000,0,534,0,0,yes,1.000000
1390,,20042.090000,37028.510000,0,75,0,0,yes,1.000000
1389,,62158.726000,99942.920000,0,189,0,0,yes,1.000000
1388,,22304.420000,38274.280000,0,78,0,0,yes,1.000000
1387,,203.472000,699.580000,0,3,0,0,yes,1.000000
1386,,211231.730000,264869.010000,0,460,0,0,yes,1.000000
1385,,247756.178000,318176.500000,0,545,0,0,yes,1.000000
1384,,71327.652000,102536.930000,0,192,0,0,yes,1.000000
1383,,39367.082000,68114.760000,0,133,0,0,yes,1.000000
1382,,104445.978000,162819.650000,0,292,0,0,yes,1.000000
1381,,172216.144000,200346.140000,0,335,0,0,yes,1.000000
1380,,322383.646000,361748.290000,0,616,0,0,yes,1.000000
1379,,264155.710000,311475.510000,0,538,0,0,yes,1.000000
1378,,102504.618000,177175.550000,0,316,0,0,yes,1.000000
1377,,62543.860000,79075.790000,0,126,0,0,yes,1.000000
1376,,203.472000,699.580000,0,3,0,0,yes,1.000000
1375,,179458.908000,252846.450000,0,440,0,0,yes,1.000000
1374,,216510.190000,266059.130000,0,460,0,0,yes,1.000000
1373,,23048.376000,36580.390000,0,75,0,0,yes,1.000000
1372,,66884.844000,128104.610000,0,231,0,0,yes,1.000000
1371,,93374.834000,170032.880000,0,304,0,0,yes,1.000000
1370,,85488.324000,162461.950000,0,291,0,0,yes,1.000000
1369,,6555.830000,16994.650000,0,29,0,0,yes,1.000000
1368,,250073.446000,323863.250000,0,557,0,0,yes,1.000000
1367,,144421.108000,229961.530000,0,405,0,0,yes,1.000000
1366,,60263.844000,94980.850000,0,179,0,0,yes,1.000000
1365,,88665.576000,165331.160000,0,296,0,0,yes,1.000000
1364,,203.472000,699.580000,0,3,0,0,yes,1.000000
1363,,290671.008000,330477.670000,0,567,0,0,yes,1.000000
1362,,267004.020000,317632.210000,0,546,0,0,yes,1.000000
1361,,303275.772000,338557.410000,0,579,0,0,yes,1.000000
1360,,109818.032000,184633.650000,0,329,0,0,yes,1.000000
1359,,118066.964000,191314.080000,0,341,0,0,yes,1.000000
1358,,270686.618000,330967.120000,0,568,0,0,yes,1.000000
1357,,248948.428000,306350.240000,0,522,0,0,yes,1.000000
1356,,300877.124000,337039.470000,0,576,0,0,yes,1.000000
1355,,207868.578000,268366.230000,0,465,0,0,yes,1.000000
1354,,259619.336000,313732.500000,0,539,0,0,yes,1.000000
1353,,274247.822000,337178.280000,0,577,0,0,yes,1.000000
1352,,222508.336000,262213.170000,0,439,0,0,yes,1.000000
1351,,267884.478000,326178.570000,0,559,0,0,yes,1.000000
1350,,252854.896000,317645.210000,0,546,0,0,yes,1.000000
1349,,297481.466000,336134.840000,0,575,0,0,yes,1.000000
1348,,258702.944000,315249.150000,0,539,0,0,yes,1.000000
1347,,90409.232000,143996.290000,0,263,0,0,yes,1.000000
1346,,17154.430000,30637.500000,0,62,0,0,yes,1.000000
1345,,190664.856000,256785.750000,0,447,0,0,yes,1.000000
1344,,203.472000,699.580000,0,3,0,0,yes,1.000000
1343,,67587.526000,113488.690000,0,212,0,0,yes,1.000000
1342,,203.472000,699.580000,0,3,0,0,yes,1.000000
1341,,293254.896000,331131.670000,0,568,0,0,yes,1.000000
1340,,89145.326000,166476.730000,0,300,0,0,yes,1.000000
1339,,297707.108000,347884.780000,0,593,0,0,yes,1.000000
1338,,113810.722000,183518.790000,0,328,0,0,yes,1.000000
1337,,25726.296000,42641.050000,0,87,0,0,yes,1.000000
1336,,89423.304000,172172.100000,0,307,0,0,yes,1.000000
1335,,100748.196000,177954.530000,0,320,0,0,yes,1.000000
1334,,60886.340000,106955.000000,0,197,0,0,yes,1.000000
1333,,15028.452000,24451.970000,0,49,0,0,yes,1.000000
1332,,44875.506000,63438.630000,0,123,0,0,yes,1.000000
1331,,310256.950000,346163.870000,0,592,0,0,yes,1.000000
1330,,19291.252000,31373.430000,0,63,0,0,yes,1.000000
1329,,138585.144000,212229.880000,0,375,0,0,yes,1.000000
1328,,77749.672000,129537.030000,0,227,0,0,yes,1.000000
1327,,30766.372000,46709.600000,0,93,0,0,yes,1.000000
1326,,230176.284000,298875.570000,0,518,0,0,yes,1.000000
1325,,215776.720000,268174.790000,0,460,0,0,yes,1.000000
1324,,34806.798000,62811.120000,0,122,0,0,yes,1.000000
1323,,303600.110000,325333.040000,0,553,0,0,yes,1.000000
1322,,40102.520000,67281.100000,0,129,0,0,yes,1.000000
1321,,73779.132000,136570.270000,0,243,0,0,yes,1.000000
1320,,242482.426000,291710.770000,0,504,0,0,yes,1.000000
1319,,331243.038000,374279.950000,0,635,0,0,yes,1.000000
1318,,102602.770000,162803.260000,0,291,0,0,yes,1.000000
1317,,93485.116000,144969.700000,0,264,0,0,yes,1.000000
1316,,78341.584000,134909.030000,0,245,0,0,yes,1.000000
1315,,24439.912000,39415.910000,0,79,0,0,yes,1.000000
1314,,289575.088000,335926.720000,0,574,0,0,yes,1.000000
1313,,64559.184000,90020.770000,0,168,0,0,yes,1.000000
1312,,59320.118000,96721.330000,0,181,0,0,yes,1.000000
1311,,65526.986000,111096.480000,0,206,0,0,yes,1.000000
1310,,105494.108000,175954.760000,0,313,0,0,yes,1.000000
1309,,122531.270000,195074.360000,0,347,0,0,yes,1.000000
1308,,299185.068000,352735.510000,0,601,0,0,yes,1.000000
1307,,277300.250000,328376.040000,0,564,0,0,yes,1.000000
1306,,160516.798000,231636.420000,0,407,0,0,yes,1.000000
1305,,224790.128000,285340.230000,0,493,0,0,yes,1.000000
1304,,50305.514000,82945.930000,0,158,0,0,yes,1.000000
1303,,49625.628000,87190.560000,0,167,0,0,yes,1.000000
1302,,101348.926000,169683.360000,0,302,0,0,yes,1.000000
1301,,280903.554000,322272.420000,0,549,0,0,yes,1.000000
1300,,74577.306000,123759.430000,0,230,0,0,yes,1.000000
1299,,107967.800000,184751.630000,0,329,0,0,yes,1.000000
1298,,166139.610000,235330.560000,0,413,0,0,yes,1.000000
1297,,27183.508000,43122.690000,0,88,0,0,yes,1.000000
1296,,13474.210000,28114.340000,0,45,0,0,yes,1.000000
1295,,177780.822000,241010.400000,0,424,0,0,yes,1.000000
1294,,56670.640000,91672.580000,0,173,0,0,yes,1.000000
1293,,64035.234000,110586.570000,0,206,0,0,yes,1.000000
1292,,85532.428000,138117.340000,0,254,0,0,yes,1.000000
1291,,31573.066000,60937.890000,0,119,0,0,yes,1.000000
1290,,89898.402000,149539.180000,0,272,0,0,yes,1.000000
1289,,215305.956000,253314.040000,0,444,0,0,yes,1.000000
1288,,20098.578000,34909.310000,0,72,0,0,yes,1.000000
1287,,260357.296000,319878.140000,0,550,0,0,yes,1.000000
