"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
1472,,192999.112000,225069.040000,0,391,0,0,yes,1.000000
1471,,212937.398000,228980.750000,0,399,0,0,yes,1.000000
1470,,209558.708000,239573.710000,0,415,0,0,yes,1.000000
1469,,278548.864000,318549.040000,0,542,0,0,yes,1.000000
1468,,183616.266000,210023.240000,0,365,0,0,yes,1.000000
1467,,80332.916000,123911.100000,0,222,0,0,yes,1.000000
1466,,171109.830000,202651.810000,0,354,0,0,yes,1.000000
1465,,432.084000,907.820000,0,2,0,0,yes,1.000000
1464,,52218.684000,74912.040000,0,136,0,0,yes,1.000000
1463,,46231.530000,57228.830000,0,106,0,0,yes,1.000000
1462,,66661.482000,95271.510000,0,174,0,0,yes,1.000000
1461,,307895.418000,338610.450000,0,577,0,0,yes,1.000000
1460,,90751.334000,130419.660000,0,235,0,0,yes,1.000000
1459,,161981.830000,191603.800000,0,335,0,0,yes,1.000000
1458,,78979.938000,107909.870000,0,197,0,0,yes,1.000000
1457,,105554.988000,147385.310000,0,262,0,0,yes,1.000000
1456,,203.472000,317.780000,0,1,0,0,yes,1.000000
1455,,203.472000,317.780000,0,1,0,0,yes,1.000000
1454,,9411.340000,20504.410000,0,38,0,0,yes,1.000000
1453,,20070.704000,28261.470000,0,55,0,0,yes,1.000000
1452,,246373.300000,270667.610000,0,466,0,0,yes,1.000000
1451,,735.576000,2149.660000,0,4,0,0,yes,1.000000
1450,,735.576000,2149.660000,0,4,0,0,yes,1.000000
1449,,735.576000,2149.660000,0,4,0,0,yes,1.000000
1448,,340720.434000,375101.270000,0,633,0,0,yes,1.000000
1447,,288069.028000,309853.770000,0,522,0,0,yes,1.000000
1446,,208755.538000,245046.180000,0,421,0,0,yes,1.000000
1445,,204402.838000,231182.690000,0,397,0,0,yes,1.000000
1444,,265822.134000,295856.480000,0,510,0,0,yes,1.000000
1443,,324160.160000,356074.790000,0,603,0,0,yes,1.000000
1442,,230444.450000,263812.130000,0,452,0,0,yes,1.000000
1441,,251147.880000,272241.910000,0,472,0,0,yes,1.000000
1440,,252703.334000,299149.710000,0,515,0,0,yes,1.000000
1439,,735.576000,2149.660000,0,4,0,0,yes,1.000000
1438,,218543.996000,250525.850000,0,433,0,0,yes,1.000000
1437,,235483.336000,262779.850000,0,455,0,0,yes,1.000000
1436,,109064.348000,132662.160000,0,230,0,0,yes,1.000000
1435,,281549.912000,316827.580000,0,538,0,0,yes,1.000000
1434,,270504.506000,277717.700000,0,479,0,0,yes,1.000000
1433,,5791.022000,9277.030000,0,17,0,0,yes,1.000000
1432,,6203.770000,16662.500000,0,33,0,0,yes,1.000000
1431,,109924.682000,154972.010000,0,273,0,0,yes,1.000000
1430,,23110.280000,35957.360000,0,69,0,0,yes,1.000000
1429,,735.576000,2149.660000,0,4,0,0,yes,1.000000
1428,,1973.984000,5281.920000,0,10,0,0,yes,1.000000
1427,,69113.640000,112613.310000,0,197,0,0,yes,1.000000
1426,,261250.924000,311607.380000,0,536,0,0,yes,1.000000
1425,,53105.384000,80019.200000,0,146,0,0,yes,1.000000
1424,,87869.898000,119370.320000,0,215,0,0,yes,1.000000
1423,,44470.318000,65188.710000,0,119,0,0,yes,1.000000
1422,,41322.734000,56480.490000,0,104,0,0,yes,1.000000
1421,,54341.360000,79479.130000,0,143,0,0,yes,1.000000
1420,,172380.914000,186718.860000,0,314,0,0,yes,1.000000
1419,,824.568000,2578.290000,0,5,0,0,yes,1.000000
1418,,265068.154000,314399.590000,0,536,0,0,yes,1.000000
1417,,118117.278000,141702.960000,0,249,0,0,yes,1.000000
1416,,24757.274000,44279.750000,0,77,0,0,yes,1.000000
1415,,203.472000,317.780000,0,1,0,0,yes,1.000000
1414,,223453.076000,258797.140000,0,447,0,0,yes,1.000000
1413,,254629.672000,292134.530000,0,499,0,0,yes,1.000000
1412,,347147.206000,377538.670000,0,637,0,0,yes,1.000000
1411,,99050.344000,150947.690000,0,263,0,0,yes,1.000000
1410,,267542.836000,310883.490000,0,532,0,0,yes,1.000000
1409,,203.472000,317.780000,0,1,0,0,yes,1.000000
1408,,203.472000,317.780000,0,1,0,0,yes,1.000000
1407,,203.472000,317.780000,0,1,0,0,yes,1.000000
1406,,69777.278000,119104.730000,0,212,0,0,yes,1.000000
1405,,203.472000,317.780000,0,1,0,0,yes,1.000000
1404,,275530.428000,312155.760000,0,535,0,0,yes,1.000000
1403,,203.472000,317.780000,0,1,0,0,yes,1.000000
1402,,500.806000,1370.710000,0,3,0,0,yes,1.000000
1401,,319140.786000,334652.490000,0,566,0,0,yes,1.000000
1400,,218998.202000,240741.880000,0,418,0,0,yes,1.000000
1399,,203.472000,317.780000,0,1,0,0,yes,1.000000
1398,,6545.096000,11652.050000,0,22,0,0,yes,1.000000
1397,,51026.614000,85406.090000,0,151,0,0,yes,1.000000
1396,,61206.894000,84579.200000,0,153,0,0,yes,1.000000
1395,,128954.080000,129610.560000,0,225,0,0,yes,1.000000
1394,,846.506000,3088.960000,0,6,0,0,yes,1.000000
1393,,55911.116000,88321.290000,0,157,0,0,yes,1.000000
1392,,16208.136000,28541.600000,0,55,0,0,yes,1.000000
1391,,243870.998000,281052.050000,0,485,0,0,yes,1.000000
1390,,20042.090000,29885.880000,0,58,0,0,yes,1.000000
1389,,62158.726000,87723.090000,0,160,0,0,yes,1.000000
1388,,22304.420000,35773.710000,0,70,0,0,yes,1.000000
1387,,203.472000,317.780000,0,1,0,0,yes,1.000000
1386,,211231.730000,234794.640000,0,406,0,0,yes,1.000000
1385,,247756.178000,277727.250000,0,477,0,0,yes,1.000000
1384,,71327.652000,96985.490000,0,178,0,0,yes,1.000000
1383,,39367.082000,52183.120000,0,99,0,0,yes,1.000000
1382,,104445.978000,138957.990000,0,251,0,0,yes,1.000000
1381,,172216.144000,203458.160000,0,341,0,0,yes,1.000000
1380,,322383.646000,371973.900000,0,629,0,0,yes,1.000000
1379,,264155.710000,301841.890000,0,520,0,0,yes,1.000000
1378,,102504.618000,142469.660000,0,252,0,0,yes,1.000000
1377,,62543.860000,73338.290000,0,121,0,0,yes,1.000000
1376,,203.472000,317.780000,0,1,0,0,yes,1.000000
1375,,179458.908000,216417.810000,0,374,0,0,yes,1.000000
1374,,216510.190000,256325.820000,0,443,0,0,yes,1.000000
1373,,23048.376000,37032.010000,0,72,0,0,yes,1.000000
1372,,66884.844000,113873.240000,0,199,0,0,yes,1.000000
1371,,93374.834000,136521.870000,0,242,0,0,yes,1.000000
1370,,85488.324000,130234.770000,0,231,0,0,yes,1.000000
1369,,6555.830000,10299.830000,0,18,0,0,yes,1.000000
1368,,250073.446000,288359.870000,0,497,0,0,yes,1.000000
1367,,144421.108000,204357.370000,0,357,0,0,yes,1.000000
1366,,60263.844000,81710.550000,0,148,0,0,yes,1.000000
1365,,88665.576000,132938.370000,0,236,0,0,yes,1.000000
1364,,203.472000,317.780000,0,1,0,0,yes,1.000000
1363,,290671.008000,324642.030000,0,556,0,0,yes,1.000000
1362,,267004.020000,312436.370000,0,535,0,0,yes,1.000000
1361,,303275.772000,333812.990000,0,569,0,0,yes,1.000000
1360,,109818.032000,157910.720000,0,278,0,0,yes,1.000000
1359,,118066.964000,164278.560000,0,289,0,0,yes,1.000000
1358,,270686.618000,316583.710000,0,542,0,0,yes,1.000000
1357,,248948.428000,293146.480000,0,498,0,0,yes,1.000000
1356,,300877.124000,334184.180000,0,569,0,0,yes,1.000000
1355,,207868.578000,238519.670000,0,413,0,0,yes,1.000000
1354,,259619.336000,306502.620000,0,526,0,0,yes,1.000000
1353,,274247.822000,322034.090000,0,550,0,0,yes,1.000000
1352,,222508.336000,266940.450000,0,450,0,0,yes,1.000000
1351,,267884.478000,316204.960000,0,541,0,0,yes,1.000000
1350,,252854.896000,281582.450000,0,485,0,0,yes,1.000000
1349,,297481.466000,333663.660000,0,568,0,0,yes,1.000000
1348,,258702.944000,308107.130000,0,526,0,0,yes,1.000000
1347,,90409.232000,128062.130000,0,230,0,0,yes,1.000000
1346,,17154.430000,32559.860000,0,62,0,0,yes,1.000000
1345,,190664.856000,232840.840000,0,403,0,0,yes,1.000000
1344,,203.472000,317.780000,0,1,0,0,yes,1.000000
1343,,67587.526000,100640.330000,0,185,0,0,yes,1.000000
1342,,203.472000,317.780000,0,1,0,0,yes,1.000000
1341,,293254.896000,325683.130000,0,557,0,0,yes,1.000000
1340,,89145.326000,132993.400000,0,238,0,0,yes,1.000000
1339,,297707.108000,340737.030000,0,579,0,0,yes,1.000000
1338,,113810.722000,161824.220000,0,286,0,0,yes,1.000000
1337,,25726.296000,38063.180000,0,74,0,0,yes,1.000000
1336,,89423.304000,134046.270000,0,233,0,0,yes,1.000000
1335,,100748.196000,148602.190000,0,265,0,0,yes,1.000000
1334,,60886.340000,100063.750000,0,177,0,0,yes,1.000000
1333,,15028.452000,27199.950000,0,54,0,0,yes,1.000000
1332,,44875.506000,51540.490000,0,97,0,0,yes,1.000000
1331,,310256.950000,342021.600000,0,582,0,0,yes,1.000000
1330,,19291.252000,35149.320000,0,66,0,0,yes,1.000000
1329,,138585.144000,179735.410000,0,314,0,0,yes,1.000000
1328,,77749.672000,113872.370000,0,194,0,0,yes,1.000000
1327,,30766.372000,43816.340000,0,83,0,0,yes,1.000000
1326,,230176.284000,264029.680000,0,457,0,0,yes,1.000000
1325,,215776.720000,248939.970000,0,428,0,0,yes,1.000000
1324,,34806.798000,48390.420000,0,90,0,0,yes,1.000000
1323,,303600.110000,320744.700000,0,538,0,0,yes,1.000000
1322,,40102.520000,72358.040000,0,131,0,0,yes,1.000000
1321,,73779.132000,114011.320000,0,197,0,0,yes,1.000000
1320,,242482.426000,265987.300000,0,461,0,0,yes,1.000000
1319,,331243.038000,359873.890000,0,609,0,0,yes,1.000000
1318,,102602.770000,144276.200000,0,259,0,0,yes,1.000000
1317,,93485.116000,127707.950000,0,230,0,0,yes,1.000000
1316,,78341.584000,126935.730000,0,227,0,0,yes,1.000000
1315,,24439.912000,32866.950000,0,63,0,0,yes,1.000000
1314,,289575.088000,329954.600000,0,562,0,0,yes,1.000000
1313,,64559.184000,96340.670000,0,176,0,0,yes,1.000000
1312,,59320.118000,100172.450000,0,183,0,0,yes,1.000000
1311,,65526.986000,98169.850000,0,179,0,0,yes,1.000000
1310,,105494.108000,139129.780000,0,242,0,0,yes,1.000000
1309,,122531.270000,162912.340000,0,287,0,0,yes,1.000000
1308,,299185.068000,351730.500000,0,596,0,0,yes,1.000000
1307,,277300.250000,317705.430000,0,544,0,0,yes,1.000000
1306,,160516.798000,218125.770000,0,380,0,0,yes,1.000000
1305,,224790.128000,249635.680000,0,433,0,0,yes,1.000000
1304,,50305.514000,78971.860000,0,143,0,0,yes,1.000000
1303,,49625.628000,64458.840000,0,120,0,0,yes,1.000000
1302,,101348.926000,133163.930000,0,232,0,0,yes,1.000000
1301,,280903.554000,309926.440000,0,526,0,0,yes,1.000000
1300,,74577.306000,110693.720000,0,203,0,0,yes,1.000000
1299,,107967.800000,161076.820000,0,283,0,0,yes,1.000000
1298,,166139.610000,201893.610000,0,352,0,0,yes,1.000000
1297,,27183.508000,35773.710000,0,70,0,0,yes,1.000000
1296,,13474.210000,29757.470000,0,51,0,0,yes,1.000000
1295,,177780.822000,221755.710000,0,387,0,0,yes,1.000000
1294,,56670.640000,82856.570000,0,153,0,0,yes,1.000000
1293,,64035.234000,94619.260000,0,170,0,0,yes,1.000000
1292,,85532.428000,125790.200000,0,228,0,0,yes,1.000000
1291,,31573.066000,44952.200000,0,85,0,0,yes,1.000000
1290,,89898.402000,130977.330000,0,236,0,0,yes,1.000000
1289,,215305.956000,247285.890000,0,428,0,0,yes,1.000000
1288,,20098.578000,34700.080000,0,68,0,0,yes,1.000000
1287,,260357.296000,298369.480000,0,513,0,0,yes,1.000000
1286,,221096.598000,252536.130000,0,439,0,0,yes,1.000000
1285,,208993.056000,242050.990000,0,419,0,0,yes,1.000000
1284,,289434.154000,330640.060000,0,563,0,0,yes,1.000000
1283,,89809.270000,133317.280000,0,236,0,0,yes,1.000000
1282,,188493.326000,220095.620000,0,381,0,0,yes,1.000000
1281,,176746.988000,198250.880000,0,345,0,0,yes,1.000000
1280,,285443.566000,322451.730000,0,552,0,0,yes,1.000000
1279,,272342.654000,314298.600000,0,537,0,0,yes,1.000000
1278,,115534.304000,160612.130000,0,282,0,0,yes,1.000000
1277,,70156.738000,99973.460000,0,184,0,0,yes,1.000000
1276,,43062.636000,60208.550000,0,111,0,0,yes,1.000000
1275,,203.472000,317.780000,0,1,0,0,yes,1.000000
1274,,87158.558000,131362.540000,0,233,0,0,yes,1.000000
1273,,172927.718000,203565.450000,0,354,0,0,yes,1.000000
1272,,322282.254000,351811.070000,0,597,0,0,yes,1.000000
1271,,314000.466000,357268.490000,0,605,0,0,yes,1.000000
1270,,94279.176000,138082.840000,0,244,0,0,yes,1.000000
1269,,137398.386000,149992.630000,0,251,0,0,yes,1.000000
1268,,238591.694000,285499.250000,0,492,0,0,yes,1.000000
1267,,127531.816000,177471.650000,0,314,0,0,yes,1.000000
1266,,241968.848000,269365.890000,0,467,0,0,yes,1.000000
1265,,56811.446000,72349.900000,0,117,0,0,yes,1.000000
1264,,44101.478000,55747.040000,0,106,0,0,yes,1.000000
1263,,94925.684000,140099.080000,0,249,0,0,yes,1.000000
1262,,305282.448000,336989.970000,0,574,0,0,yes,1.000000
1261,,52798.678000,90655.210000,0,155,0,0,yes,1.000000
1260,,81771.996000,126916.040000,0,220,0,0,yes,1.000000
1259,,219493.894000,249451.120000,0,429,0,0,yes,1.000000
1258,,33734.936000,46240.250000,0,88,0,0,yes,1.000000
1257,,84065.166000,131223.680000,0,233,0,0,yes,1.000000
1256,,129185.852000,177462.890000,0,310,0,0,yes,1.000000
1255,,270461.740000,313107.840000,0,529,0,0,yes,1.000000
1254,,227411.166000,250605.870000,0,431,0,0,yes,1.000000
1253,,54754.918000,74506.930000,0,134,0,0,yes,1.000000
1252,,291078.790000,344827.970000,0,583,0,0,yes,1.000000
1251,,201314.176000,228982.390000,0,393,0,0,yes,1.000000
1250,,178669.850000,206488.920000,0,364,0,0,yes,1.000000
1249,,76613.174000,127920.270000,0,222,0,0,yes,1.000000
1248,,203.472000,317.780000,0,1,0,0,yes,1.000000
1247,,70775.880000,113871.920000,0,199,0,0,yes,1.000000
1246,,203.472000,317.780000,0,1,0,0,yes,1.000000
1245,,88920.878000,117349.220000,0,215,0,0,yes,1.000000
1244,,230.794000,907.820000,0,2,0,0,yes,1.000000
1243,,304114.260000,318367.600000,0,531,0,0,yes,1.000000
1242,,63893.436000,111066.480000,0,191,0,0,yes,1.000000
1241,,238681.742000,263730.020000,0,455,0,0,yes,1.000000
1240,,230.794000,907.820000,0,2,0,0,yes,1.000000
1239,,99114.914000,99131.600000,0,176,0,0,yes,1.000000
1238,,217625.292000,250381.890000,0,434,0,0,yes,1.000000
