"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
1472,,192999.112000,231757.240000,0,410,0,0,yes,1.000000
1471,,212937.398000,235932.700000,0,419,0,0,yes,1.000000
1470,,209558.708000,246510.500000,0,436,0,0,yes,1.000000
1469,,278548.864000,315030.600000,0,542,0,0,yes,1.000000
1468,,183616.266000,206620.410000,0,367,0,0,yes,1.000000
1467,,80332.916000,124536.700000,0,233,0,0,yes,1.000000
1466,,171109.830000,212421.070000,0,381,0,0,yes,1.000000
1465,,432.084000,907.820000,0,2,0,0,yes,1.000000
1464,,52218.684000,89733.860000,0,174,0,0,yes,1.000000
1463,,46231.530000,83968.320000,0,163,0,0,yes,1.000000
1462,,66661.482000,103028.710000,0,197,0,0,yes,1.000000
1461,,307895.418000,350993.940000,0,602,0,0,yes,1.000000
1460,,90751.334000,136194.100000,0,256,0,0,yes,1.000000
1459,,161981.830000,217808.940000,0,389,0,0,yes,1.000000
1458,,78979.938000,113068.880000,0,215,0,0,yes,1.000000
1457,,105554.988000,157984.940000,0,290,0,0,yes,1.000000
1456,,203.472000,810.420000,0,3,0,0,yes,1.000000
1455,,203.472000,810.420000,0,3,0,0,yes,1.000000
1454,,9411.340000,17899.740000,0,34,0,0,yes,1.000000
1453,,20070.704000,38377.400000,0,78,0,0,yes,1.000000
1452,,246373.300000,257662.900000,0,450,0,0,yes,1.000000
1451,,735.576000,1452.600000,0,5,0,0,yes,1.000000
1450,,735.576000,1452.600000,0,5,0,0,yes,1.000000
1449,,735.576000,1452.600000,0,5,0,0,yes,1.000000
1448,,340720.434000,380349.710000,0,647,0,0,yes,1.000000
1447,,288069.028000,292705.350000,0,500,0,0,yes,1.000000
1446,,208755.538000,235584.280000,0,413,0,0,yes,1.000000
1445,,204402.838000,227433.630000,0,397,0,0,yes,1.000000
1444,,265822.134000,315228.470000,0,547,0,0,yes,1.000000
1443,,324160.160000,355653.060000,0,607,0,0,yes,1.000000
1442,,230444.450000,251297.820000,0,437,0,0,yes,1.000000
1441,,251147.880000,317168.090000,0,550,0,0,yes,1.000000
1440,,252703.334000,303604.930000,0,528,0,0,yes,1.000000
1439,,735.576000,1452.600000,0,5,0,0,yes,1.000000
1438,,218543.996000,280727.580000,0,493,0,0,yes,1.000000
1437,,235483.336000,300205.150000,0,523,0,0,yes,1.000000
1436,,109064.348000,161904.610000,0,295,0,0,yes,1.000000
1435,,281549.912000,302457.960000,0,522,0,0,yes,1.000000
1434,,270504.506000,287255.270000,0,504,0,0,yes,1.000000
1433,,5791.022000,6855.740000,0,14,0,0,yes,1.000000
1432,,6203.770000,17111.860000,0,35,0,0,yes,1.000000
1431,,109924.682000,174450.180000,0,318,0,0,yes,1.000000
