"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
1472,,192999.112000,234373.820000,0,411,0,0,yes,1.000000
1471,,212937.398000,252443.430000,0,443,0,0,yes,1.000000
1470,,209558.708000,245048.160000,0,430,0,0,yes,1.000000
1469,,278548.864000,318432.420000,0,550,0,0,yes,1.000000
1468,,183616.266000,216922.140000,0,382,0,0,yes,1.000000
1467,,80332.916000,131883.610000,0,240,0,0,yes,1.000000
1466,,171109.830000,221300.420000,0,391,0,0,yes,1.000000
1465,,432.084000,907.820000,0,2,0,0,yes,1.000000
1464,,52218.684000,85461.760000,0,162,0,0,yes,1.000000
1463,,46231.530000,76998.030000,0,147,0,0,yes,1.000000
1462,,66661.482000,101254.910000,0,188,0,0,yes,1.000000
1461,,307895.418000,342954.710000,0,592,0,0,yes,1.000000
1460,,90751.334000,135801.350000,0,248,0,0,yes,1.000000
1459,,161981.830000,192375.190000,0,340,0,0,yes,1.000000
1458,,78979.938000,108685.700000,0,202,0,0,yes,1.000000
1457,,105554.988000,157116.320000,0,283,0,0,yes,1.000000
1456,,203.472000,317.780000,0,1,0,0,yes,1.000000
1455,,203.472000,317.780000,0,1,0,0,yes,1.000000
1454,,9411.340000,19061.780000,0,35,0,0,yes,1.000000
1453,,20070.704000,43390.090000,0,85,0,0,yes,1.000000
1452,,246373.300000,259790.470000,0,455,0,0,yes,1.000000
1451,,735.576000,1942.770000,0,4,0,0,yes,1.000000
1450,,735.576000,1942.770000,0,4,0,0,yes,1.000000
1449,,735.576000,1942.770000,0,4,0,0,yes,1.000000
1448,,340720.434000,383276.980000,0,656,0,0,yes,1.000000
1447,,288069.028000,315801.780000,0,544,0,0,yes,1.000000
1446,,208755.538000,239152.440000,0,417,0,0,yes,1.000000
1445,,204402.838000,235452.340000,0,409,0,0,yes,1.000000
1444,,265822.134000,327469.670000,0,568,0,0,yes,1.000000
1443,,324160.160000,374765.630000,0,643,0,0,yes,1.000000
1442,,230444.450000,259191.320000,0,451,0,0,yes,1.000000
1441,,251147.880000,312715.180000,0,543,0,0,yes,1.000000
1440,,252703.334000,320620.440000,0,556,0,0,yes,1.000000
1439,,735.576000,1942.770000,0,4,0,0,yes,1.000000
1438,,218543.996000,262860.980000,0,461,0,0,yes,1.000000
1437,,235483.336000,294011.900000,0,511,0,0,yes,1.000000
1436,,109064.348000,140181.370000,0,252,0,0,yes,1.000000
1435,,281549.912000,310230.270000,0,539,0,0,yes,1.000000
1434,,270504.506000,312096.130000,0,544,0,0,yes,1.000000
1433,,5791.022000,7273.660000,0,13,0,0,yes,1.000000
1432,,6203.770000,17621.860000,0,36,0,0,yes,1.000000
1431,,109924.682000,161208.710000,0,288,0,0,yes,1.000000
1430,,23110.280000,46976.920000,0,92,0,0,yes,1.000000
1429,,735.576000,1942.770000,0,4,0,0,yes,1.000000
1428,,1973.984000,5281.920000,0,10,0,0,yes,1.000000
1427,,69113.640000,118914.510000,0,216,0,0,yes,1.000000
1426,,261250.924000,313621.610000,0,548,0,0,yes,1.000000
1425,,53105.384000,84595.080000,0,162,0,0,yes,1.000000
1424,,87869.898000,123801.450000,0,226,0,0,yes,1.000000
1423,,44470.318000,79610.280000,0,152,0,0,yes,1.000000
1422,,41322.734000,70499.610000,0,136,0,0,yes,1.000000
