"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
1472,,192999.112000,235127.430000,0,420,0,0,yes,1.000000
1471,,212937.398000,256365.830000,0,458,0,0,yes,1.000000
1470,,209558.708000,242270.740000,0,432,0,0,yes,1.000000
1469,,278548.864000,336173.740000,0,590,0,0,yes,1.000000
1468,,183616.266000,229128.160000,0,410,0,0,yes,1.000000
1467,,80332.916000,139527.940000,0,258,0,0,yes,1.000000
1466,,171109.830000,230216.220000,0,417,0,0,yes,1.000000
1465,,432.084000,907.820000,0,2,0,0,yes,1.000000
1464,,52218.684000,85707.250000,0,167,0,0,yes,1.000000
1463,,46231.530000,79625.330000,0,157,0,0,yes,1.000000
1462,,66661.482000,107416.370000,0,205,0,0,yes,1.000000
1461,,307895.418000,372389.730000,0,650,0,0,yes,1.000000
1460,,90751.334000,143006.000000,0,268,0,0,yes,1.000000
1459,,161981.830000,192609.070000,0,349,0,0,yes,1.000000
1458,,78979.938000,115521.990000,0,220,0,0,yes,1.000000
1457,,105554.988000,172163.430000,0,316,0,0,yes,1.000000
1456,,203.472000,524.720000,0,2,0,0,yes,1.000000
1455,,203.472000,524.720000,0,2,0,0,yes,1.000000
1454,,9411.340000,16399.690000,0,32,0,0,yes,1.000000
1453,,20070.704000,37198.000000,0,76,0,0,yes,1.000000
1452,,246373.300000,272620.510000,0,487,0,0,yes,1.000000
1451,,735.576000,1166.900000,0,4,0,0,yes,1.000000
1450,,735.576000,1166.900000,0,4,0,0,yes,1.000000
1449,,735.576000,1166.900000,0,4,0,0,yes,1.000000
1448,,340720.434000,413850.480000,0,713,0,0,yes,1.000000
1447,,288069.028000,317371.430000,0,555,0,0,yes,1.000000
1446,,208755.538000,243722.930000,0,433,0,0,yes,1.000000
1445,,204402.838000,233758.070000,0,415,0,0,yes,1.000000
1444,,265822.134000,328732.050000,0,583,0,0,yes,1.000000
1443,,324160.160000,381447.460000,0,662,0,0,yes,1.000000
1442,,230444.450000,268321.300000,0,477,0,0,yes,1.000000
1441,,251147.880000,309463.990000,0,548,0,0,yes,1.000000
1440,,252703.334000,327268.320000,0,579,0,0,yes,1.000000
1439,,735.576000,1166.900000,0,4,0,0,yes,1.000000
1438,,218543.996000,268614.140000,0,481,0,0,yes,1.000000
1437,,235483.336000,291838.800000,0,518,0,0,yes,1.000000
1436,,109064.348000,156415.280000,0,284,0,0,yes,1.000000
1435,,281549.912000,315209.440000,0,557,0,0,yes,1.000000
1434,,270504.506000,304639.030000,0,546,0,0,yes,1.000000
1433,,5791.022000,6851.360000,0,15,0,0,yes,1.000000
1432,,6203.770000,15158.740000,0,31,0,0,yes,1.000000
1431,,109924.682000,170870.980000,0,310,0,0,yes,1.000000
1430,,23110.280000,45645.890000,0,91,0,0,yes,1.000000
1429,,735.576000,1166.900000,0,4,0,0,yes,1.000000
1428,,1973.984000,5481.830000,0,11,0,0,yes,1.000000
1427,,69113.640000,130568.510000,0,240,0,0,yes,1.000000
1426,,261250.924000,335958.990000,0,596,0,0,yes,1.000000
1425,,53105.384000,84896.710000,0,168,0,0,yes,1.000000
1424,,87869.898000,134005.050000,0,251,0,0,yes,1.000000
1423,,44470.318000,73372.380000,0,144,0,0,yes,1.000000
1422,,41322.734000,70757.270000,0,139,0,0,yes,1.000000
1421,,54341.360000,86169.290000,0,168,0,0,yes,1.000000
1420,,172380.914000,191820.620000,0,330,0,0,yes,1.000000
1419,,824.568000,1166.900000,0,4,0,0,yes,1.000000
1418,,265068.154000,332770.890000,0,584,0,0,yes,1.000000
1417,,118117.278000,161328.370000,0,294,0,0,yes,1.000000
1416,,24757.274000,38021.740000,0,72,0,0,yes,1.000000
1415,,203.472000,524.720000,0,2,0,0,yes,1.000000
1414,,223453.076000,291703.410000,0,514,0,0,yes,1.000000
1413,,254629.672000,315791.480000,0,555,0,0,yes,1.000000
1412,,347147.206000,413083.620000,0,712,0,0,yes,1.000000
1411,,99050.344000,166577.730000,0,292,0,0,yes,1.000000
1410,,267542.836000,337925.630000,0,593,0,0,yes,1.000000
1409,,203.472000,524.720000,0,2,0,0,yes,1.000000
1408,,203.472000,524.720000,0,2,0,0,yes,1.000000
1407,,203.472000,524.720000,0,2,0,0,yes,1.000000
1406,,69777.278000,126628.680000,0,235,0,0,yes,1.000000
1405,,203.472000,524.720000,0,2,0,0,yes,1.000000
1404,,275530.428000,342475.530000,0,604,0,0,yes,1.000000
1403,,203.472000,524.720000,0,2,0,0,yes,1.000000
1402,,500.806000,524.720000,0,2,0,0,yes,1.000000
1401,,319140.786000,356687.800000,0,623,0,0,yes,1.000000
1400,,218998.202000,254989.660000,0,456,0,0,yes,1.000000
1399,,203.472000,524.720000,0,2,0,0,yes,1.000000
1398,,6545.096000,12424.110000,0,19,0,0,yes,1.000000
1397,,51026.614000,86417.370000,0,162,0,0,yes,1.000000
1396,,61206.894000,96406.890000,0,187,0,0,yes,1.000000
1395,,128954.080000,147780.790000,0,259,0,0,yes,1.000000
1394,,846.506000,3288.870000,0,7,0,0,yes,1.000000
1393,,55911.116000,97823.140000,0,184,0,0,yes,1.000000
1392,,16208.136000,25081.880000,0,54,0,0,yes,1.000000
1391,,243870.998000,317099.030000,0,561,0,0,yes,1.000000
1390,,20042.090000,36413.180000,0,77,0,0,yes,1.000000
1389,,62158.726000,99120.290000,0,194,0,0,yes,1.000000
1388,,22304.420000,38679.420000,0,82,0,0,yes,1.000000
1387,,203.472000,524.720000,0,2,0,0,yes,1.000000
1386,,211231.730000,257346.080000,0,462,0,0,yes,1.000000
1385,,247756.178000,323755.660000,0,571,0,0,yes,1.000000
