"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
1472,,192999.112000,232148.340000,0,402,0,0,yes,1.000000
1471,,212937.398000,249407.990000,0,433,0,0,yes,1.000000
1470,,209558.708000,249491.540000,0,432,0,0,yes,1.000000
1469,,278548.864000,323994.140000,0,550,0,0,yes,1.000000
1468,,183616.266000,219407.160000,0,382,0,0,yes,1.000000
1467,,80332.916000,134740.130000,0,241,0,0,yes,1.000000
1466,,171109.830000,237602.790000,0,416,0,0,yes,1.000000
1465,,432.084000,907.820000,0,2,0,0,yes,1.000000
1464,,52218.684000,84118.260000,0,155,0,0,yes,1.000000
1463,,46231.530000,80717.600000,0,149,0,0,yes,1.000000
1462,,66661.482000,102482.890000,0,186,0,0,yes,1.000000
1461,,307895.418000,346116.580000,0,587,0,0,yes,1.000000
1460,,90751.334000,141322.120000,0,256,0,0,yes,1.000000
1459,,161981.830000,213411.310000,0,371,0,0,yes,1.000000
1458,,78979.938000,115413.240000,0,209,0,0,yes,1.000000
1457,,105554.988000,166695.240000,0,295,0,0,yes,1.000000
1456,,203.472000,524.720000,0,2,0,0,yes,1.000000
1455,,203.472000,524.720000,0,2,0,0,yes,1.000000
1454,,9411.340000,21281.050000,0,41,0,0,yes,1.000000
1453,,20070.704000,39470.150000,0,73,0,0,yes,1.000000
1452,,246373.300000,272268.700000,0,468,0,0,yes,1.000000
1451,,735.576000,1150.970000,0,3,0,0,yes,1.000000
1450,,735.576000,1150.970000,0,3,0,0,yes,1.000000
1449,,735.576000,1150.970000,0,3,0,0,yes,1.000000
1448,,340720.434000,373351.650000,0,629,0,0,yes,1.000000
1447,,288069.028000,305407.890000,0,517,0,0,yes,1.000000
1446,,208755.538000,240271.570000,0,414,0,0,yes,1.000000
1445,,204402.838000,229335.260000,0,394,0,0,yes,1.000000
1444,,265822.134000,317613.650000,0,543,0,0,yes,1.000000
1443,,324160.160000,357583.040000,0,604,0,0,yes,1.000000
1442,,230444.450000,261113.250000,0,448,0,0,yes,1.000000
1441,,251147.880000,301532.930000,0,516,0,0,yes,1.000000
1440,,252703.334000,317996.590000,0,542,0,0,yes,1.000000
1439,,735.576000,1150.970000,0,3,0,0,yes,1.000000
1438,,218543.996000,274995.890000,0,472,0,0,yes,1.000000
1437,,235483.336000,287513.480000,0,492,0,0,yes,1.000000
1436,,109064.348000,156950.020000,0,276,0,0,yes,1.000000
1435,,281549.912000,315662.680000,0,537,0,0,yes,1.000000
1434,,270504.506000,299471.450000,0,515,0,0,yes,1.000000
1433,,5791.022000,7262.610000,0,13,0,0,yes,1.000000
1432,,6203.770000,16708.760000,0,31,0,0,yes,1.000000
1431,,109924.682000,180422.830000,0,317,0,0,yes,1.000000
1430,,23110.280000,44225.310000,0,83,0,0,yes,1.000000
1429,,735.576000,1150.970000,0,3,0,0,yes,1.000000
1428,,1973.984000,5689.550000,0,11,0,0,yes,1.000000
1427,,69113.640000,123826.790000,0,219,0,0,yes,1.000000
1426,,261250.924000,319962.270000,0,550,0,0,yes,1.000000
1425,,53105.384000,84829.310000,0,160,0,0,yes,1.000000
1424,,87869.898000,129410.010000,0,234,0,0,yes,1.000000
1423,,44470.318000,70111.220000,0,131,0,0,yes,1.000000
1422,,41322.734000,70605.030000,0,131,0,0,yes,1.000000
1421,,54341.360000,83887.740000,0,154,0,0,yes,1.000000
1420,,172380.914000,194426.620000,0,324,0,0,yes,1.000000
1419,,824.568000,1150.970000,0,3,0,0,yes,1.000000
1418,,265068.154000,309650.350000,0,527,0,0,yes,1.000000
1417,,118117.278000,164336.260000,0,289,0,0,yes,1.000000
1416,,24757.274000,35939.180000,0,65,0,0,yes,1.000000
1415,,203.472000,524.720000,0,2,0,0,yes,1.000000
1414,,223453.076000,282030.130000,0,481,0,0,yes,1.000000
1413,,254629.672000,293607.720000,0,499,0,0,yes,1.000000
1412,,347147.206000,379262.050000,0,639,0,0,yes,1.000000
1411,,99050.344000,150588.150000,0,258,0,0,yes,1.000000
1410,,267542.836000,317092.940000,0,538,0,0,yes,1.000000
1409,,203.472000,524.720000,0,2,0,0,yes,1.000000
1408,,203.472000,524.720000,0,2,0,0,yes,1.000000
1407,,203.472000,524.720000,0,2,0,0,yes,1.000000
1406,,69777.278000,120800.280000,0,216,0,0,yes,1.000000
1405,,203.472000,524.720000,0,2,0,0,yes,1.000000
1404,,275530.428000,327424.380000,0,558,0,0,yes,1.000000
1403,,203.472000,524.720000,0,2,0,0,yes,1.000000
1402,,500.806000,524.720000,0,2,0,0,yes,1.000000
1401,,319140.786000,338804.120000,0,575,0,0,yes,1.000000
1400,,218998.202000,253889.610000,0,440,0,0,yes,1.000000
1399,,203.472000,524.720000,0,2,0,0,yes,1.000000
1398,,6545.096000,10476.090000,0,16,0,0,yes,1.000000
1397,,51026.614000,82021.030000,0,148,0,0,yes,1.000000
1396,,61206.894000,95912.340000,0,175,0,0,yes,1.000000
1395,,128954.080000,147125.010000,0,253,0,0,yes,1.000000
1394,,846.506000,3496.590000,0,7,0,0,yes,1.000000
1393,,55911.116000,95982.450000,0,173,0,0,yes,1.000000
1392,,16208.136000,29064.670000,0,57,0,0,yes,1.000000
1391,,243870.998000,312118.060000,0,532,0,0,yes,1.000000
1390,,20042.090000,38296.240000,0,71,0,0,yes,1.000000
1389,,62158.726000,95869.410000,0,179,0,0,yes,1.000000
1388,,22304.420000,39721.440000,0,78,0,0,yes,1.000000
1387,,203.472000,524.720000,0,2,0,0,yes,1.000000
1386,,211231.730000,261994.970000,0,451,0,0,yes,1.000000
1385,,247756.178000,317433.600000,0,540,0,0,yes,1.000000
1384,,71327.652000,100491.180000,0,183,0,0,yes,1.000000
1383,,39367.082000,65822.000000,0,123,0,0,yes,1.000000
1382,,104445.978000,158880.120000,0,282,0,0,yes,1.000000
1381,,172216.144000,213482.840000,0,356,0,0,yes,1.000000
1380,,322383.646000,362268.800000,0,615,0,0,yes,1.000000
1379,,264155.710000,313688.710000,0,539,0,0,yes,1.000000
1378,,102504.618000,166240.150000,0,295,0,0,yes,1.000000
1377,,62543.860000,90287.770000,0,145,0,0,yes,1.000000
1376,,203.472000,524.720000,0,2,0,0,yes,1.000000
1375,,179458.908000,243270.780000,0,418,0,0,yes,1.000000
1374,,216510.190000,264146.830000,0,450,0,0,yes,1.000000
1373,,23048.376000,38027.550000,0,75,0,0,yes,1.000000
1372,,66884.844000,123132.340000,0,221,0,0,yes,1.000000
1371,,93374.834000,158921.610000,0,282,0,0,yes,1.000000
1370,,85488.324000,150355.620000,0,265,0,0,yes,1.000000
1369,,6555.830000,11807.660000,0,20,0,0,yes,1.000000
1368,,250073.446000,324407.410000,0,554,0,0,yes,1.000000
1367,,144421.108000,231483.870000,0,405,0,0,yes,1.000000
1366,,60263.844000,92191.150000,0,173,0,0,yes,1.000000
1365,,88665.576000,152959.850000,0,273,0,0,yes,1.000000
1364,,203.472000,524.720000,0,2,0,0,yes,1.000000
1363,,290671.008000,331401.120000,0,563,0,0,yes,1.000000
1362,,267004.020000,316604.420000,0,541,0,0,yes,1.000000
1361,,303275.772000,341451.430000,0,578,0,0,yes,1.000000
1360,,109818.032000,176768.910000,0,310,0,0,yes,1.000000
1359,,118066.964000,183568.650000,0,326,0,0,yes,1.000000
1358,,270686.618000,328488.790000,0,559,0,0,yes,1.000000
1357,,248948.428000,295002.030000,0,498,0,0,yes,1.000000
