"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
1472,,192999.112000,243676.860000,0,431,0,0,yes,1.000000
1471,,212937.398000,255953.090000,0,453,0,0,yes,1.000000
1470,,209558.708000,249943.350000,0,442,0,0,yes,1.000000
1469,,278548.864000,338607.470000,0,587,0,0,yes,1.000000
1468,,183616.266000,233195.970000,0,414,0,0,yes,1.000000
1467,,80332.916000,141147.150000,0,257,0,0,yes,1.000000
1466,,171109.830000,233810.810000,0,417,0,0,yes,1.000000
1465,,432.084000,907.820000,0,2,0,0,yes,1.000000
1464,,52218.684000,86464.630000,0,164,0,0,yes,1.000000
1463,,46231.530000,81324.280000,0,154,0,0,yes,1.000000
1462,,66661.482000,107800.970000,0,200,0,0,yes,1.000000
1461,,307895.418000,368347.510000,0,635,0,0,yes,1.000000
1460,,90751.334000,150523.490000,0,275,0,0,yes,1.000000
1459,,161981.830000,212388.000000,0,378,0,0,yes,1.000000
1458,,78979.938000,119128.510000,0,222,0,0,yes,1.000000
1457,,105554.988000,180987.300000,0,326,0,0,yes,1.000000
1456,,203.472000,699.270000,0,2,0,0,yes,1.000000
1455,,203.472000,699.270000,0,2,0,0,yes,1.000000
1454,,9411.340000,18523.500000,0,34,0,0,yes,1.000000
1453,,20070.704000,43019.980000,0,83,0,0,yes,1.000000
1452,,246373.300000,286007.240000,0,502,0,0,yes,1.000000
1451,,735.576000,1280.600000,0,3,0,0,yes,1.000000
1450,,735.576000,1280.600000,0,3,0,0,yes,1.000000
1449,,735.576000,1280.600000,0,3,0,0,yes,1.000000
1448,,340720.434000,390004.050000,0,668,0,0,yes,1.000000
1447,,288069.028000,321015.120000,0,556,0,0,yes,1.000000
1446,,208755.538000,247234.620000,0,436,0,0,yes,1.000000
1445,,204402.838000,237817.350000,0,419,0,0,yes,1.000000
1444,,265822.134000,326081.230000,0,567,0,0,yes,1.000000
1443,,324160.160000,378615.590000,0,650,0,0,yes,1.000000
1442,,230444.450000,294339.260000,0,513,0,0,yes,1.000000
1441,,251147.880000,303056.160000,0,528,0,0,yes,1.000000
1440,,252703.334000,322220.350000,0,560,0,0,yes,1.000000
1439,,735.576000,1280.600000,0,3,0,0,yes,1.000000
1438,,218543.996000,271495.860000,0,476,0,0,yes,1.000000
1437,,235483.336000,285475.480000,0,498,0,0,yes,1.000000
1436,,109064.348000,171581.280000,0,306,0,0,yes,1.000000
1435,,281549.912000,319702.250000,0,558,0,0,yes,1.000000
1434,,270504.506000,315195.850000,0,553,0,0,yes,1.000000
1433,,5791.022000,7262.610000,0,13,0,0,yes,1.000000
1432,,6203.770000,16601.860000,0,33,0,0,yes,1.000000
1431,,109924.682000,189642.550000,0,341,0,0,yes,1.000000
1430,,23110.280000,46700.980000,0,90,0,0,yes,1.000000
1429,,735.576000,1280.600000,0,3,0,0,yes,1.000000
1428,,1973.984000,5281.920000,0,10,0,0,yes,1.000000
