"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
1472,,192999.112000,227443.520000,0,410,0,0,yes,1.000000
1471,,212937.398000,244109.000000,0,442,0,0,yes,1.000000
1470,,209558.708000,234162.000000,0,419,0,0,yes,1.000000
1469,,278548.864000,326911.340000,0,587,0,0,yes,1.000000
1468,,183616.266000,227275.670000,0,413,0,0,yes,1.000000
1467,,80332.916000,138250.770000,0,254,0,0,yes,1.000000
1466,,171109.830000,233629.010000,0,427,0,0,yes,1.000000
1465,,432.084000,907.820000,0,2,0,0,yes,1.000000
1464,,52218.684000,98896.420000,0,187,0,0,yes,1.000000
1463,,46231.530000,91025.390000,0,175,0,0,yes,1.000000
1462,,66661.482000,113106.080000,0,214,0,0,yes,1.000000
1461,,307895.418000,376408.840000,0,669,0,0,yes,1.000000
1460,,90751.334000,144944.880000,0,272,0,0,yes,1.000000
1459,,161981.830000,198509.490000,0,358,0,0,yes,1.000000
1458,,78979.938000,127136.320000,0,239,0,0,yes,1.000000
1457,,105554.988000,168595.380000,0,309,0,0,yes,1.000000
1456,,203.472000,381.490000,0,1,0,0,yes,1.000000
1455,,203.472000,381.490000,0,1,0,0,yes,1.000000
1454,,9411.340000,18050.990000,0,33,0,0,yes,1.000000
1453,,20070.704000,40703.930000,0,80,0,0,yes,1.000000
1452,,246373.300000,267613.010000,0,485,0,0,yes,1.000000
1451,,735.576000,3042.010000,0,7,0,0,yes,1.000000
1450,,735.576000,3042.010000,0,7,0,0,yes,1.000000
1449,,735.576000,3042.010000,0,7,0,0,yes,1.000000
1448,,340720.434000,404498.650000,0,713,0,0,yes,1.000000
1447,,288069.028000,309850.250000,0,555,0,0,yes,1.000000
1446,,208755.538000,240618.600000,0,434,0,0,yes,1.000000
1445,,204402.838000,235526.180000,0,423,0,0,yes,1.000000
1444,,265822.134000,355725.620000,0,633,0,0,yes,1.000000
1443,,324160.160000,368176.520000,0,656,0,0,yes,1.000000
1442,,230444.450000,270075.690000,0,487,0,0,yes,1.000000
1441,,251147.880000,339582.040000,0,601,0,0,yes,1.000000
1440,,252703.334000,330546.450000,0,594,0,0,yes,1.000000
1439,,735.576000,3042.010000,0,7,0,0,yes,1.000000
1438,,218543.996000,266327.270000,0,477,0,0,yes,1.000000
1437,,235483.336000,307211.720000,0,547,0,0,yes,1.000000
1436,,109064.348000,154374.420000,0,281,0,0,yes,1.000000
1435,,281549.912000,311265.320000,0,561,0,0,yes,1.000000
1434,,270504.506000,332396.370000,0,596,0,0,yes,1.000000
1433,,5791.022000,6056.270000,0,14,0,0,yes,1.000000
1432,,6203.770000,17188.530000,0,34,0,0,yes,1.000000
1431,,109924.682000,176541.440000,0,322,0,0,yes,1.000000
1430,,23110.280000,47034.760000,0,92,0,0,yes,1.000000
1429,,735.576000,3042.010000,0,7,0,0,yes,1.000000
1428,,1973.984000,5281.920000,0,10,0,0,yes,1.000000
1427,,69113.640000,129774.670000,0,239,0,0,yes,1.000000
1426,,261250.924000,330339.430000,0,601,0,0,yes,1.000000
1425,,53105.384000,98848.180000,0,192,0,0,yes,1.000000
1424,,87869.898000,142837.400000,0,265,0,0,yes,1.000000
1423,,44470.318000,73221.330000,0,140,0,0,yes,1.000000
1422,,41322.734000,83673.370000,0,159,0,0,yes,1.000000
1421,,54341.360000,102958.370000,0,196,0,0,yes,1.000000
1420,,172380.914000,204475.010000,0,355,0,0,yes,1.000000
1419,,824.568000,3042.010000,0,7,0,0,yes,1.000000
1418,,265068.154000,323615.750000,0,584,0,0,yes,1.000000
1417,,118117.278000,160549.900000,0,293,0,0,yes,1.000000
1416,,24757.274000,37363.090000,0,70,0,0,yes,1.000000
1415,,203.472000,381.490000,0,1,0,0,yes,1.000000
1414,,223453.076000,293448.270000,0,526,0,0,yes,1.000000
1413,,254629.672000,307451.770000,0,553,0,0,yes,1.000000
1412,,347147.206000,405069.850000,0,714,0,0,yes,1.000000
1411,,99050.344000,175066.430000,0,313,0,0,yes,1.000000
1410,,267542.836000,331045.960000,0,597,0,0,yes,1.000000
1409,,203.472000,381.490000,0,1,0,0,yes,1.000000
1408,,203.472000,381.490000,0,1,0,0,yes,1.000000
1407,,203.472000,381.490000,0,1,0,0,yes,1.000000
1406,,69777.278000,133839.190000,0,246,0,0,yes,1.000000
1405,,203.472000,381.490000,0,1,0,0,yes,1.000000
1404,,275530.428000,347510.780000,0,621,0,0,yes,1.000000
1403,,203.472000,381.490000,0,1,0,0,yes,1.000000
1402,,500.806000,1423.200000,0,3,0,0,yes,1.000000
1401,,319140.786000,335710.290000,0,601,0,0,yes,1.000000
1400,,218998.202000,252527.110000,0,455,0,0,yes,1.000000
1399,,203.472000,381.490000,0,1,0,0,yes,1.000000
1398,,6545.096000,22080.200000,0,38,0,0,yes,1.000000
1397,,51026.614000,85127.060000,0,160,0,0,yes,1.000000
1396,,61206.894000,110903.160000,0,211,0,0,yes,1.000000
1395,,128954.080000,146245.890000,0,258,0,0,yes,1.000000
1394,,846.506000,3088.960000,0,6,0,0,yes,1.000000
1393,,55911.116000,90822.870000,0,172,0,0,yes,1.000000
1392,,16208.136000,29704.960000,0,60,0,0,yes,1.000000
1391,,243870.998000,327096.910000,0,584,0,0,yes,1.000000
1390,,20042.090000,36811.940000,0,77,0,0,yes,1.000000
1389,,62158.726000,110639.060000,0,213,0,0,yes,1.000000
1388,,22304.420000,39604.740000,0,82,0,0,yes,1.000000
1387,,203.472000,381.490000,0,1,0,0,yes,1.000000
1386,,211231.730000,249649.080000,0,449,0,0,yes,1.000000
1385,,247756.178000,339100.770000,0,604,0,0,yes,1.000000
1384,,71327.652000,115333.820000,0,218,0,0,yes,1.000000
1383,,39367.082000,70898.090000,0,139,0,0,yes,1.000000
1382,,104445.978000,184830.840000,0,339,0,0,yes,1.000000
1381,,172216.144000,187434.000000,0,329,0,0,yes,1.000000
1380,,322383.646000,389607.310000,0,692,0,0,yes,1.000000
1379,,264155.710000,324730.580000,0,591,0,0,yes,1.000000
1378,,102504.618000,160238.980000,0,294,0,0,yes,1.000000
1377,,62543.860000,92813.480000,0,163,0,0,yes,1.000000
1376,,203.472000,381.490000,0,1,0,0,yes,1.000000
1375,,179458.908000,225186.260000,0,407,0,0,yes,1.000000
1374,,216510.190000,288245.000000,0,516,0,0,yes,1.000000
1373,,23048.376000,37974.010000,0,79,0,0,yes,1.000000
1372,,66884.844000,126310.430000,0,236,0,0,yes,1.000000
1371,,93374.834000,157522.840000,0,288,0,0,yes,1.000000
1370,,85488.324000,152242.180000,0,279,0,0,yes,1.000000
1369,,6555.830000,12982.510000,0,25,0,0,yes,1.000000
1368,,250073.446000,334479.440000,0,601,0,0,yes,1.000000
1367,,144421.108000,213356.060000,0,388,0,0,yes,1.000000
1366,,60263.844000,104626.520000,0,201,0,0,yes,1.000000
1365,,88665.576000,154906.820000,0,285,0,0,yes,1.000000
1364,,203.472000,381.490000,0,1,0,0,yes,1.000000
1363,,290671.008000,389787.890000,0,689,0,0,yes,1.000000
1362,,267004.020000,323051.480000,0,584,0,0,yes,1.000000
1361,,303275.772000,380328.100000,0,675,0,0,yes,1.000000
1360,,109818.032000,166784.080000,0,305,0,0,yes,1.000000
1359,,118066.964000,173961.480000,0,320,0,0,yes,1.000000
1358,,270686.618000,342728.690000,0,616,0,0,yes,1.000000
1357,,248948.428000,325858.720000,0,584,0,0,yes,1.000000
1356,,300877.124000,365796.310000,0,652,0,0,yes,1.000000
1355,,207868.578000,286424.580000,0,513,0,0,yes,1.000000
1354,,259619.336000,333083.890000,0,598,0,0,yes,1.000000
1353,,274247.822000,342691.210000,0,616,0,0,yes,1.000000
1352,,222508.336000,270645.530000,0,481,0,0,yes,1.000000
1351,,267884.478000,338337.530000,0,608,0,0,yes,1.000000
1350,,252854.896000,341574.520000,0,608,0,0,yes,1.000000
1349,,297481.466000,369439.440000,0,655,0,0,yes,1.000000
1348,,258702.944000,332509.250000,0,597,0,0,yes,1.000000
1347,,90409.232000,141104.810000,0,265,0,0,yes,1.000000
1346,,17154.430000,32857.480000,0,66,0,0,yes,1.000000
1345,,190664.856000,238254.730000,0,430,0,0,yes,1.000000
1344,,203.472000,381.490000,0,1,0,0,yes,1.000000
1343,,67587.526000,116002.870000,0,223,0,0,yes,1.000000
1342,,203.472000,381.490000,0,1,0,0,yes,1.000000
1341,,293254.896000,385327.910000,0,682,0,0,yes,1.000000
1340,,89145.326000,156900.550000,0,291,0,0,yes,1.000000
1339,,297707.108000,352385.980000,0,631,0,0,yes,1.000000
1338,,113810.722000,187020.340000,0,343,0,0,yes,1.000000
1337,,25726.296000,43147.620000,0,89,0,0,yes,1.000000
1336,,89423.304000,159970.630000,0,294,0,0,yes,1.000000
1335,,100748.196000,166269.650000,0,307,0,0,yes,1.000000
1334,,60886.340000,109450.940000,0,208,0,0,yes,1.000000
1333,,15028.452000,24476.640000,0,51,0,0,yes,1.000000
1332,,44875.506000,71661.000000,0,142,0,0,yes,1.000000
1331,,310256.950000,408413.810000,0,719,0,0,yes,1.000000
1330,,19291.252000,35615.380000,0,72,0,0,yes,1.000000
1329,,138585.144000,180228.620000,0,329,0,0,yes,1.000000
1328,,77749.672000,122744.300000,0,222,0,0,yes,1.000000
1327,,30766.372000,57010.050000,0,115,0,0,yes,1.000000
1326,,230176.284000,297772.010000,0,544,0,0,yes,1.000000
1325,,215776.720000,291361.730000,0,518,0,0,yes,1.000000
1324,,34806.798000,66202.840000,0,127,0,0,yes,1.000000
1323,,303600.110000,317551.020000,0,565,0,0,yes,1.000000
1322,,40102.520000,77573.300000,0,150,0,0,yes,1.000000
1321,,73779.132000,136325.000000,0,249,0,0,yes,1.000000
1320,,242482.426000,313626.170000,0,561,0,0,yes,1.000000
1319,,331243.038000,374513.610000,0,666,0,0,yes,1.000000
1318,,102602.770000,190310.020000,0,347,0,0,yes,1.000000
1317,,93485.116000,149298.950000,0,277,0,0,yes,1.000000
1316,,78341.584000,139040.390000,0,260,0,0,yes,1.000000
1315,,24439.912000,39793.010000,0,82,0,0,yes,1.000000
1314,,289575.088000,350420.480000,0,628,0,0,yes,1.000000
1313,,64559.184000,112125.120000,0,212,0,0,yes,1.000000
1312,,59320.118000,116908.310000,0,221,0,0,yes,1.000000
1311,,65526.986000,113883.520000,0,216,0,0,yes,1.000000
1310,,105494.108000,160096.250000,0,295,0,0,yes,1.000000
1309,,122531.270000,176676.740000,0,324,0,0,yes,1.000000
1308,,299185.068000,356243.510000,0,637,0,0,yes,1.000000
1307,,277300.250000,338978.920000,0,609,0,0,yes,1.000000
1306,,160516.798000,213074.070000,0,389,0,0,yes,1.000000
1305,,224790.128000,301318.040000,0,540,0,0,yes,1.000000
1304,,50305.514000,99687.730000,0,191,0,0,yes,1.000000
1303,,49625.628000,95912.790000,0,185,0,0,yes,1.000000
1302,,101348.926000,157134.510000,0,287,0,0,yes,1.000000
1301,,280903.554000,370555.690000,0,655,0,0,yes,1.000000
1300,,74577.306000,123817.550000,0,237,0,0,yes,1.000000
1299,,107967.800000,171693.860000,0,314,0,0,yes,1.000000
1298,,166139.610000,216520.200000,0,389,0,0,yes,1.000000
1297,,27183.508000,40913.540000,0,85,0,0,yes,1.000000
1296,,13474.210000,22863.780000,0,41,0,0,yes,1.000000
1295,,177780.822000,218055.020000,0,399,0,0,yes,1.000000
1294,,56670.640000,106016.910000,0,203,0,0,yes,1.000000
1293,,64035.234000,113670.310000,0,218,0,0,yes,1.000000
1292,,85532.428000,138148.810000,0,261,0,0,yes,1.000000
1291,,31573.066000,55741.800000,0,108,0,0,yes,1.000000
1290,,89898.402000,144822.830000,0,271,0,0,yes,1.000000
1289,,215305.956000,242666.550000,0,439,0,0,yes,1.000000
1288,,20098.578000,35754.270000,0,75,0,0,yes,1.000000
1287,,260357.296000,344464.110000,0,616,0,0,yes,1.000000
1286,,221096.598000,288109.340000,0,518,0,0,yes,1.000000
1285,,208993.056000,270228.000000,0,489,0,0,yes,1.000000
1284,,289434.154000,346519.540000,0,622,0,0,yes,1.000000
1283,,89809.270000,157014.170000,0,288,0,0,yes,1.000000
1282,,188493.326000,220889.830000,0,398,0,0,yes,1.000000
1281,,176746.988000,214860.480000,0,384,0,0,yes,1.000000
1280,,285443.566000,361057.690000,0,644,0,0,yes,1.000000
1279,,272342.654000,336292.200000,0,602,0,0,yes,1.000000
1278,,115534.304000,170295.280000,0,311,0,0,yes,1.000000
1277,,70156.738000,117676.270000,0,225,0,0,yes,1.000000
1276,,43062.636000,84674.830000,0,164,0,0,yes,1.000000
1275,,203.472000,381.490000,0,1,0,0,yes,1.000000
1274,,87158.558000,155618.620000,0,285,0,0,yes,1.000000
1273,,172927.718000,206426.410000,0,372,0,0,yes,1.000000
1272,,322282.254000,361007.380000,0,645,0,0,yes,1.000000
1271,,314000.466000,360083.650000,0,643,0,0,yes,1.000000
1270,,94279.176000,160857.090000,0,295,0,0,yes,1.000000
1269,,137398.386000,151664.840000,0,270,0,0,yes,1.000000
1268,,238591.694000,319427.090000,0,577,0,0,yes,1.000000
1267,,127531.816000,228737.840000,0,420,0,0,yes,1.000000
1266,,241968.848000,316593.340000,0,564,0,0,yes,1.000000
1265,,56811.446000,77867.170000,0,136,0,0,yes,1.000000
1264,,44101.478000,85973.230000,0,170,0,0,yes,1.000000
1263,,94925.684000,151883.780000,0,283,0,0,yes,1.000000
1262,,305282.448000,386061.490000,0,684,0,0,yes,1.000000
1261,,52798.678000,89392.560000,0,162,0,0,yes,1.000000
1260,,81771.996000,145527.650000,0,268,0,0,yes,1.000000
1259,,219493.894000,266332.270000,0,475,0,0,yes,1.000000
1258,,33734.936000,52215.800000,0,110,0,0,yes,1.000000
1257,,84065.166000,146234.860000,0,269,0,0,yes,1.000000
1256,,129185.852000,179956.260000,0,328,0,0,yes,1.000000
1255,,270461.740000,332687.890000,0,589,0,0,yes,1.000000
1254,,227411.166000,300800.220000,0,532,0,0,yes,1.000000
1253,,54754.918000,92627.250000,0,177,0,0,yes,1.000000
