"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
1472,,192999.112000,233173.160000,0,422,0,0,yes,1.000000
1471,,212937.398000,250305.700000,0,453,0,0,yes,1.000000
1470,,209558.708000,250111.310000,0,454,0,0,yes,1.000000
1469,,278548.864000,323295.350000,0,573,0,0,yes,1.000000
1468,,183616.266000,219160.430000,0,399,0,0,yes,1.000000
1467,,80332.916000,134936.910000,0,260,0,0,yes,1.000000
1466,,171109.830000,236053.090000,0,437,0,0,yes,1.000000
1465,,432.084000,1006.970000,0,3,0,0,yes,1.000000
1464,,52218.684000,85261.710000,0,173,0,0,yes,1.000000
1463,,46231.530000,80673.740000,0,164,0,0,yes,1.000000
1462,,66661.482000,104841.270000,0,208,0,0,yes,1.000000
1461,,307895.418000,346152.280000,0,614,0,0,yes,1.000000
1460,,90751.334000,141590.290000,0,277,0,0,yes,1.000000
1459,,161981.830000,213644.760000,0,391,0,0,yes,1.000000
1458,,78979.938000,112563.250000,0,225,0,0,yes,1.000000
1457,,105554.988000,164406.200000,0,312,0,0,yes,1.000000
1456,,203.472000,492.640000,0,2,0,0,yes,1.000000
1455,,203.472000,492.640000,0,2,0,0,yes,1.000000
1454,,9411.340000,18693.040000,0,42,0,0,yes,1.000000
1453,,20070.704000,38150.070000,0,80,0,0,yes,1.000000
1452,,246373.300000,268950.860000,0,483,0,0,yes,1.000000
1451,,735.576000,1118.890000,0,3,0,0,yes,1.000000
1450,,735.576000,1118.890000,0,3,0,0,yes,1.000000
1449,,735.576000,1118.890000,0,3,0,0,yes,1.000000
1448,,340720.434000,370920.470000,0,649,0,0,yes,1.000000
1447,,288069.028000,306901.560000,0,538,0,0,yes,1.000000
1446,,208755.538000,241913.090000,0,435,0,0,yes,1.000000
1445,,204402.838000,230988.800000,0,411,0,0,yes,1.000000
1444,,265822.134000,317509.540000,0,568,0,0,yes,1.000000
1443,,324160.160000,355445.250000,0,627,0,0,yes,1.000000
1442,,230444.450000,261300.670000,0,467,0,0,yes,1.000000
1441,,251147.880000,302885.780000,0,544,0,0,yes,1.000000
1440,,252703.334000,317329.500000,0,568,0,0,yes,1.000000
1439,,735.576000,1118.890000,0,3,0,0,yes,1.000000
1438,,218543.996000,276181.390000,0,496,0,0,yes,1.000000
1437,,235483.336000,287594.470000,0,517,0,0,yes,1.000000
1436,,109064.348000,161014.690000,0,301,0,0,yes,1.000000
1435,,281549.912000,318562.670000,0,564,0,0,yes,1.000000
1434,,270504.506000,296170.050000,0,533,0,0,yes,1.000000
1433,,5791.022000,7311.880000,0,17,0,0,yes,1.000000
1432,,6203.770000,17575.970000,0,36,0,0,yes,1.000000
1431,,109924.682000,176953.710000,0,333,0,0,yes,1.000000
1430,,23110.280000,44749.330000,0,94,0,0,yes,1.000000
1429,,735.576000,1118.890000,0,3,0,0,yes,1.000000
1428,,1973.984000,6278.490000,0,14,0,0,yes,1.000000
1427,,69113.640000,127221.670000,0,243,0,0,yes,1.000000
1426,,261250.924000,320361.280000,0,579,0,0,yes,1.000000
1425,,53105.384000,87064.930000,0,183,0,0,yes,1.000000
1424,,87869.898000,130045.000000,0,255,0,0,yes,1.000000
1423,,44470.318000,68562.230000,0,142,0,0,yes,1.000000
1422,,41322.734000,70858.100000,0,145,0,0,yes,1.000000
1421,,54341.360000,85622.140000,0,176,0,0,yes,1.000000
1420,,172380.914000,202483.000000,0,350,0,0,yes,1.000000
1419,,824.568000,1135.220000,0,4,0,0,yes,1.000000
1418,,265068.154000,308772.540000,0,548,0,0,yes,1.000000
1417,,118117.278000,168158.980000,0,313,0,0,yes,1.000000
1416,,24757.274000,35033.670000,0,71,0,0,yes,1.000000
1415,,203.472000,492.640000,0,2,0,0,yes,1.000000
1414,,223453.076000,283031.500000,0,506,0,0,yes,1.000000
1413,,254629.672000,297270.920000,0,528,0,0,yes,1.000000
1412,,347147.206000,378662.170000,0,665,0,0,yes,1.000000
1411,,99050.344000,145144.710000,0,266,0,0,yes,1.000000
1410,,267542.836000,318366.630000,0,567,0,0,yes,1.000000
1409,,203.472000,492.640000,0,2,0,0,yes,1.000000
1408,,203.472000,492.640000,0,2,0,0,yes,1.000000
1407,,203.472000,492.640000,0,2,0,0,yes,1.000000
1406,,69777.278000,122486.930000,0,235,0,0,yes,1.000000
1405,,203.472000,492.640000,0,2,0,0,yes,1.000000
1404,,275530.428000,329534.490000,0,587,0,0,yes,1.000000
1403,,203.472000,492.640000,0,2,0,0,yes,1.000000
1402,,500.806000,508.970000,0,3,0,0,yes,1.000000
1401,,319140.786000,339621.160000,0,601,0,0,yes,1.000000
1400,,218998.202000,255338.080000,0,461,0,0,yes,1.000000
1399,,203.472000,492.640000,0,2,0,0,yes,1.000000
1398,,6545.096000,11397.020000,0,19,0,0,yes,1.000000
1397,,51026.614000,88650.640000,0,174,0,0,yes,1.000000
1396,,61206.894000,93484.230000,0,191,0,0,yes,1.000000
1395,,128954.080000,143548.500000,0,255,0,0,yes,1.000000
1394,,846.506000,4085.530000,0,10,0,0,yes,1.000000
1393,,55911.116000,101570.960000,0,199,0,0,yes,1.000000
1392,,16208.136000,27878.570000,0,64,0,0,yes,1.000000
1391,,243870.998000,308319.680000,0,551,0,0,yes,1.000000
1390,,20042.090000,38588.640000,0,84,0,0,yes,1.000000
1389,,62158.726000,99995.580000,0,205,0,0,yes,1.000000
1388,,22304.420000,39817.710000,0,89,0,0,yes,1.000000
1387,,203.472000,492.640000,0,2,0,0,yes,1.000000
1386,,211231.730000,264279.270000,0,480,0,0,yes,1.000000
1385,,247756.178000,313968.380000,0,560,0,0,yes,1.000000
1384,,71327.652000,100620.500000,0,202,0,0,yes,1.000000
1383,,39367.082000,63309.680000,0,134,0,0,yes,1.000000
1382,,104445.978000,152555.910000,0,297,0,0,yes,1.000000
1381,,172216.144000,216582.170000,0,372,0,0,yes,1.000000
1380,,322383.646000,360612.880000,0,642,0,0,yes,1.000000
1379,,264155.710000,315962.160000,0,571,0,0,yes,1.000000
1378,,102504.618000,167527.870000,0,316,0,0,yes,1.000000
1377,,62543.860000,93035.840000,0,159,0,0,yes,1.000000
1376,,203.472000,492.640000,0,2,0,0,yes,1.000000
1375,,179458.908000,244185.220000,0,444,0,0,yes,1.000000
1374,,216510.190000,264019.000000,0,474,0,0,yes,1.000000
1373,,23048.376000,38752.010000,0,87,0,0,yes,1.000000
1372,,66884.844000,129060.430000,0,251,0,0,yes,1.000000
1371,,93374.834000,160947.190000,0,305,0,0,yes,1.000000
1370,,85488.324000,151366.440000,0,287,0,0,yes,1.000000
1369,,6555.830000,11280.230000,0,21,0,0,yes,1.000000
1368,,250073.446000,320484.980000,0,577,0,0,yes,1.000000
1367,,144421.108000,230179.660000,0,427,0,0,yes,1.000000
1366,,60263.844000,95088.540000,0,197,0,0,yes,1.000000
1365,,88665.576000,153611.000000,0,294,0,0,yes,1.000000
1364,,203.472000,492.640000,0,2,0,0,yes,1.000000
1363,,290671.008000,333403.930000,0,593,0,0,yes,1.000000
1362,,267004.020000,320210.080000,0,576,0,0,yes,1.000000
1361,,303275.772000,339613.370000,0,602,0,0,yes,1.000000
1360,,109818.032000,176821.130000,0,330,0,0,yes,1.000000
1359,,118066.964000,179860.060000,0,342,0,0,yes,1.000000
1358,,270686.618000,327392.450000,0,583,0,0,yes,1.000000
1357,,248948.428000,295411.630000,0,518,0,0,yes,1.000000
1356,,300877.124000,339124.430000,0,600,0,0,yes,1.000000
1355,,207868.578000,268719.020000,0,482,0,0,yes,1.000000
1354,,259619.336000,314558.380000,0,563,0,0,yes,1.000000
1353,,274247.822000,333967.480000,0,594,0,0,yes,1.000000
