"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
1472,,192999.112000,232868.850000,0,438,0,0,yes,1.000000
1471,,212937.398000,248504.220000,0,465,0,0,yes,1.000000
1470,,209558.708000,250927.170000,0,471,0,0,yes,1.000000
1469,,278548.864000,316137.000000,0,575,0,0,yes,1.000000
1468,,183616.266000,217938.350000,0,407,0,0,yes,1.000000
1467,,80332.916000,132243.930000,0,268,0,0,yes,1.000000
1466,,171109.830000,233324.910000,0,448,0,0,yes,1.000000
1465,,432.084000,907.820000,0,2,0,0,yes,1.000000
1464,,52218.684000,82403.110000,0,177,0,0,yes,1.000000
1463,,46231.530000,77493.330000,0,173,0,0,yes,1.000000
1462,,66661.482000,101604.360000,0,215,0,0,yes,1.000000
1461,,307895.418000,344893.640000,0,632,0,0,yes,1.000000
1460,,90751.334000,140449.920000,0,294,0,0,yes,1.000000
1459,,161981.830000,208964.230000,0,403,0,0,yes,1.000000
1458,,78979.938000,109705.170000,0,232,0,0,yes,1.000000
1457,,105554.988000,163561.780000,0,327,0,0,yes,1.000000
1456,,203.472000,492.640000,0,2,0,0,yes,1.000000
1455,,203.472000,492.640000,0,2,0,0,yes,1.000000
1454,,9411.340000,19205.360000,0,47,0,0,yes,1.000000
1453,,20070.704000,36800.110000,0,82,0,0,yes,1.000000
1452,,246373.300000,268410.170000,0,498,0,0,yes,1.000000
1451,,735.576000,1073.970000,0,3,0,0,yes,1.000000
1450,,735.576000,1073.970000,0,3,0,0,yes,1.000000
1449,,735.576000,1073.970000,0,3,0,0,yes,1.000000
1448,,340720.434000,369703.170000,0,663,0,0,yes,1.000000
1447,,288069.028000,305476.800000,0,549,0,0,yes,1.000000
1446,,208755.538000,243849.150000,0,449,0,0,yes,1.000000
1445,,204402.838000,233614.540000,0,427,0,0,yes,1.000000
1444,,265822.134000,314835.400000,0,583,0,0,yes,1.000000
1443,,324160.160000,353731.540000,0,642,0,0,yes,1.000000
1442,,230444.450000,260094.120000,0,476,0,0,yes,1.000000
1441,,251147.880000,299542.980000,0,559,0,0,yes,1.000000
1440,,252703.334000,312348.010000,0,580,0,0,yes,1.000000
1439,,735.576000,1073.970000,0,3,0,0,yes,1.000000
1438,,218543.996000,274919.940000,0,515,0,0,yes,1.000000
1437,,235483.336000,285727.430000,0,532,0,0,yes,1.000000
1436,,109064.348000,151705.140000,0,300,0,0,yes,1.000000
1435,,281549.912000,316865.880000,0,579,0,0,yes,1.000000
1434,,270504.506000,292714.290000,0,545,0,0,yes,1.000000
1433,,5791.022000,6790.430000,0,19,0,0,yes,1.000000
1432,,6203.770000,16202.760000,0,38,0,0,yes,1.000000
1431,,109924.682000,173101.870000,0,344,0,0,yes,1.000000
1430,,23110.280000,42619.900000,0,94,0,0,yes,1.000000
1429,,735.576000,1073.970000,0,3,0,0,yes,1.000000
1428,,1973.984000,6179.340000,0,13,0,0,yes,1.000000
1427,,69113.640000,124023.840000,0,251,0,0,yes,1.000000
1426,,261250.924000,317791.430000,0,601,0,0,yes,1.000000
1425,,53105.384000,84119.050000,0,195,0,0,yes,1.000000
1424,,87869.898000,128706.230000,0,269,0,0,yes,1.000000
1423,,44470.318000,66986.870000,0,148,0,0,yes,1.000000
1422,,41322.734000,68219.950000,0,155,0,0,yes,1.000000
1421,,54341.360000,82708.210000,0,182,0,0,yes,1.000000
1420,,172380.914000,198316.770000,0,354,0,0,yes,1.000000
1419,,824.568000,1090.300000,0,4,0,0,yes,1.000000
1418,,265068.154000,305288.790000,0,559,0,0,yes,1.000000
1417,,118117.278000,159860.630000,0,312,0,0,yes,1.000000
1416,,24757.274000,34849.760000,0,77,0,0,yes,1.000000
1415,,203.472000,492.640000,0,2,0,0,yes,1.000000
1414,,223453.076000,278661.290000,0,518,0,0,yes,1.000000
