"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
1472,,192999.112000,237526.860000,0,480,0,0,yes,1.000000
1471,,212937.398000,251899.010000,0,501,0,0,yes,1.000000
1470,,209558.708000,253800.010000,0,510,0,0,yes,1.000000
1469,,278548.864000,317359.630000,0,608,0,0,yes,1.000000
1468,,183616.266000,219400.200000,0,437,0,0,yes,1.000000
1467,,80332.916000,135314.240000,0,296,0,0,yes,1.000000
1466,,171109.830000,235055.840000,0,487,0,0,yes,1.000000
1465,,432.084000,764.470000,0,3,0,0,yes,1.000000
1464,,52218.684000,83979.480000,0,191,0,0,yes,1.000000
1463,,46231.530000,80401.120000,0,192,0,0,yes,1.000000
1462,,66661.482000,105489.700000,0,238,0,0,yes,1.000000
1461,,307895.418000,344820.120000,0,669,0,0,yes,1.000000
1460,,90751.334000,143789.650000,0,315,0,0,yes,1.000000
1459,,161981.830000,213129.680000,0,430,0,0,yes,1.000000
1458,,78979.938000,114216.820000,0,268,0,0,yes,1.000000
1457,,105554.988000,169093.020000,0,360,0,0,yes,1.000000
1456,,203.472000,492.640000,0,2,0,0,yes,1.000000
1455,,203.472000,492.640000,0,2,0,0,yes,1.000000
1454,,9411.340000,19269.900000,0,51,0,0,yes,1.000000
1453,,20070.704000,38815.440000,0,88,0,0,yes,1.000000
1452,,246373.300000,270562.710000,0,533,0,0,yes,1.000000
1451,,735.576000,1700.220000,0,4,0,0,yes,1.000000
1450,,735.576000,1700.220000,0,4,0,0,yes,1.000000
1449,,735.576000,1700.220000,0,4,0,0,yes,1.000000
1448,,340720.434000,373725.970000,0,703,0,0,yes,1.000000
1447,,288069.028000,309263.940000,0,585,0,0,yes,1.000000
1446,,208755.538000,245945.140000,0,483,0,0,yes,1.000000
1445,,204402.838000,233392.020000,0,452,0,0,yes,1.000000
1444,,265822.134000,315436.470000,0,616,0,0,yes,1.000000
1443,,324160.160000,356796.940000,0,684,0,0,yes,1.000000
1442,,230444.450000,261614.880000,0,509,0,0,yes,1.000000
1441,,251147.880000,303156.480000,0,597,0,0,yes,1.000000
1440,,252703.334000,314630.460000,0,620,0,0,yes,1.000000
1439,,735.576000,1700.220000,0,4,0,0,yes,1.000000
1438,,218543.996000,277589.790000,0,544,0,0,yes,1.000000
1437,,235483.336000,288071.150000,0,564,0,0,yes,1.000000
1436,,109064.348000,159010.200000,0,330,0,0,yes,1.000000
1435,,281549.912000,319892.840000,0,617,0,0,yes,1.000000
1434,,270504.506000,295065.920000,0,580,0,0,yes,1.000000
1433,,5791.022000,7244.070000,0,25,0,0,yes,1.000000
1432,,6203.770000,15646.630000,0,42,0,0,yes,1.000000
1431,,109924.682000,176732.770000,0,373,0,0,yes,1.000000
1430,,23110.280000,41595.890000,0,99,0,0,yes,1.000000
1429,,735.576000,1700.220000,0,4,0,0,yes,1.000000
1428,,1973.984000,6083.460000,0,15,0,0,yes,1.000000
1427,,69113.640000,128275.110000,0,279,0,0,yes,1.000000
1426,,261250.924000,319287.570000,0,637,0,0,yes,1.000000
1425,,53105.384000,85688.900000,0,209,0,0,yes,1.000000
1424,,87869.898000,132447.050000,0,292,0,0,yes,1.000000
1423,,44470.318000,68533.920000,0,164,0,0,yes,1.000000
1422,,41322.734000,69013.730000,0,174,0,0,yes,1.000000
1421,,54341.360000,85313.240000,0,207,0,0,yes,1.000000
1420,,172380.914000,201118.660000,0,377,0,0,yes,1.000000
1419,,824.568000,1716.550000,0,5,0,0,yes,1.000000
1418,,265068.154000,307165.370000,0,594,0,0,yes,1.000000
1417,,118117.278000,165931.770000,0,340,0,0,yes,1.000000
1416,,24757.274000,34073.630000,0,83,0,0,yes,1.000000
1415,,203.472000,492.640000,0,2,0,0,yes,1.000000
1414,,223453.076000,282480.680000,0,560,0,0,yes,1.000000
1413,,254629.672000,295653.120000,0,574,0,0,yes,1.000000
1412,,347147.206000,383207.910000,0,730,0,0,yes,1.000000
1411,,99050.344000,141683.220000,0,297,0,0,yes,1.000000
