"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
1472,,192999.112000,240323.550000,0,416,0,0,yes,1.000000
1471,,212937.398000,254649.870000,0,442,0,0,yes,1.000000
1470,,209558.708000,256845.700000,0,445,0,0,yes,1.000000
1469,,278548.864000,338304.980000,0,575,0,0,yes,1.000000
1468,,183616.266000,219865.430000,0,383,0,0,yes,1.000000
1467,,80332.916000,134549.760000,0,241,0,0,yes,1.000000
1466,,171109.830000,241183.860000,0,424,0,0,yes,1.000000
1465,,432.084000,907.820000,0,2,0,0,yes,1.000000
1464,,52218.684000,81716.180000,0,152,0,0,yes,1.000000
1463,,46231.530000,78935.330000,0,148,0,0,yes,1.000000
1462,,66661.482000,104057.740000,0,190,0,0,yes,1.000000
1461,,307895.418000,355261.990000,0,604,0,0,yes,1.000000
1460,,90751.334000,139467.940000,0,255,0,0,yes,1.000000
1459,,161981.830000,217642.700000,0,380,0,0,yes,1.000000
1458,,78979.938000,111705.590000,0,204,0,0,yes,1.000000
1457,,105554.988000,164331.890000,0,292,0,0,yes,1.000000
1456,,203.472000,206.940000,0,1,0,0,yes,1.000000
1455,,203.472000,206.940000,0,1,0,0,yes,1.000000
1454,,9411.340000,18528.940000,0,38,0,0,yes,1.000000
1453,,20070.704000,38885.740000,0,75,0,0,yes,1.000000
1452,,246373.300000,277408.380000,0,478,0,0,yes,1.000000
1451,,735.576000,788.270000,0,2,0,0,yes,1.000000
1450,,735.576000,788.270000,0,2,0,0,yes,1.000000
1449,,735.576000,788.270000,0,2,0,0,yes,1.000000
1448,,340720.434000,374427.860000,0,632,0,0,yes,1.000000
1447,,288069.028000,309115.630000,0,523,0,0,yes,1.000000
1446,,208755.538000,255692.550000,0,440,0,0,yes,1.000000
1445,,204402.838000,244356.130000,0,419,0,0,yes,1.000000
1444,,265822.134000,326144.110000,0,559,0,0,yes,1.000000
1443,,324160.160000,356512.460000,0,604,0,0,yes,1.000000
1442,,230444.450000,270354.950000,0,464,0,0,yes,1.000000
1441,,251147.880000,310030.350000,0,532,0,0,yes,1.000000
1440,,252703.334000,327620.280000,0,560,0,0,yes,1.000000
1439,,735.576000,788.270000,0,2,0,0,yes,1.000000
1438,,218543.996000,283766.370000,0,488,0,0,yes,1.000000
1437,,235483.336000,294861.270000,0,506,0,0,yes,1.000000
1436,,109064.348000,160106.780000,0,283,0,0,yes,1.000000
1435,,281549.912000,320732.650000,0,547,0,0,yes,1.000000
1434,,270504.506000,304328.250000,0,525,0,0,yes,1.000000
1433,,5791.022000,7580.270000,0,14,0,0,yes,1.000000
1432,,6203.770000,18447.080000,0,36,0,0,yes,1.000000
1431,,109924.682000,176365.680000,0,312,0,0,yes,1.000000
1430,,23110.280000,45533.480000,0,86,0,0,yes,1.000000
1429,,735.576000,788.270000,0,2,0,0,yes,1.000000
1428,,1973.984000,6582.570000,0,14,0,0,yes,1.000000
1427,,69113.640000,127856.500000,0,229,0,0,yes,1.000000
1426,,261250.924000,329528.990000,0,569,0,0,yes,1.000000
1425,,53105.384000,84847.760000,0,163,0,0,yes,1.000000
1424,,87869.898000,127962.590000,0,233,0,0,yes,1.000000
1423,,44470.318000,67957.200000,0,129,0,0,yes,1.000000
1422,,41322.734000,72773.130000,0,137,0,0,yes,1.000000
1421,,54341.360000,83570.350000,0,155,0,0,yes,1.000000
1420,,172380.914000,207007.260000,0,346,0,0,yes,1.000000
1419,,824.568000,1216.900000,0,3,0,0,yes,1.000000
1418,,265068.154000,322078.020000,0,549,0,0,yes,1.000000
1417,,118117.278000,167440.910000,0,296,0,0,yes,1.000000
1416,,24757.274000,35801.170000,0,66,0,0,yes,1.000000
1415,,203.472000,206.940000,0,1,0,0,yes,1.000000
1414,,223453.076000,292971.550000,0,501,0,0,yes,1.000000
1413,,254629.672000,311863.850000,0,530,0,0,yes,1.000000
1412,,347147.206000,378116.460000,0,639,0,0,yes,1.000000
1411,,99050.344000,147827.260000,0,252,0,0,yes,1.000000
1410,,267542.836000,330220.190000,0,562,0,0,yes,1.000000
1409,,203.472000,206.940000,0,1,0,0,yes,1.000000
1408,,203.472000,206.940000,0,1,0,0,yes,1.000000
1407,,203.472000,206.940000,0,1,0,0,yes,1.000000
1406,,69777.278000,121122.690000,0,217,0,0,yes,1.000000
1405,,203.472000,206.940000,0,1,0,0,yes,1.000000
1404,,275530.428000,337765.640000,0,577,0,0,yes,1.000000
1403,,203.472000,206.940000,0,1,0,0,yes,1.000000
1402,,500.806000,635.570000,0,2,0,0,yes,1.000000
1401,,319140.786000,342540.700000,0,582,0,0,yes,1.000000
1400,,218998.202000,261773.150000,0,453,0,0,yes,1.000000
1399,,203.472000,206.940000,0,1,0,0,yes,1.000000
1398,,6545.096000,11363.210000,0,18,0,0,yes,1.000000
1397,,51026.614000,89414.110000,0,163,0,0,yes,1.000000
1396,,61206.894000,92047.890000,0,170,0,0,yes,1.000000
1395,,128954.080000,142917.930000,0,244,0,0,yes,1.000000
1394,,846.506000,3986.380000,0,9,0,0,yes,1.000000
1393,,55911.116000,104201.640000,0,190,0,0,yes,1.000000
1392,,16208.136000,29416.270000,0,61,0,0,yes,1.000000
1391,,243870.998000,314554.720000,0,538,0,0,yes,1.000000
1390,,20042.090000,38505.590000,0,75,0,0,yes,1.000000
1389,,62158.726000,97184.740000,0,184,0,0,yes,1.000000
1388,,22304.420000,40403.690000,0,83,0,0,yes,1.000000
1387,,203.472000,206.940000,0,1,0,0,yes,1.000000
1386,,211231.730000,270428.960000,0,468,0,0,yes,1.000000
1385,,247756.178000,318620.330000,0,543,0,0,yes,1.000000
1384,,71327.652000,98485.260000,0,181,0,0,yes,1.000000
1383,,39367.082000,62884.960000,0,123,0,0,yes,1.000000
1382,,104445.978000,150833.780000,0,272,0,0,yes,1.000000
1381,,172216.144000,224118.930000,0,374,0,0,yes,1.000000
1380,,322383.646000,367109.420000,0,626,0,0,yes,1.000000
1379,,264155.710000,326102.500000,0,562,0,0,yes,1.000000
1378,,102504.618000,165165.620000,0,295,0,0,yes,1.000000
1377,,62543.860000,95531.570000,0,154,0,0,yes,1.000000
1376,,203.472000,206.940000,0,1,0,0,yes,1.000000
1375,,179458.908000,246621.470000,0,426,0,0,yes,1.000000
1374,,216510.190000,272654.130000,0,466,0,0,yes,1.000000
1373,,23048.376000,39337.990000,0,81,0,0,yes,1.000000
1372,,66884.844000,126775.380000,0,230,0,0,yes,1.000000
1371,,93374.834000,159167.630000,0,285,0,0,yes,1.000000
1370,,85488.324000,151685.500000,0,269,0,0,yes,1.000000
1369,,6555.830000,10152.450000,0,18,0,0,yes,1.000000
1368,,250073.446000,326628.320000,0,561,0,0,yes,1.000000
1367,,144421.108000,233601.420000,0,410,0,0,yes,1.000000
1366,,60263.844000,92202.880000,0,175,0,0,yes,1.000000
1365,,88665.576000,154038.500000,0,277,0,0,yes,1.000000
1364,,203.472000,206.940000,0,1,0,0,yes,1.000000
1363,,290671.008000,340819.850000,0,581,0,0,yes,1.000000
1362,,267004.020000,331438.240000,0,568,0,0,yes,1.000000
1361,,303275.772000,350914.620000,0,596,0,0,yes,1.000000
1360,,109818.032000,177638.660000,0,313,0,0,yes,1.000000
1359,,118066.964000,180710.910000,0,323,0,0,yes,1.000000
1358,,270686.618000,339445.320000,0,579,0,0,yes,1.000000
1357,,248948.428000,308667.460000,0,521,0,0,yes,1.000000
1356,,300877.124000,346869.140000,0,589,0,0,yes,1.000000
1355,,207868.578000,278443.980000,0,477,0,0,yes,1.000000
1354,,259619.336000,324095.750000,0,553,0,0,yes,1.000000
1353,,274247.822000,344448.610000,0,586,0,0,yes,1.000000
1352,,222508.336000,265638.990000,0,443,0,0,yes,1.000000
1351,,267884.478000,336562.190000,0,573,0,0,yes,1.000000
1350,,252854.896000,324396.220000,0,554,0,0,yes,1.000000
1349,,297481.466000,343158.480000,0,582,0,0,yes,1.000000
1348,,258702.944000,320139.210000,0,542,0,0,yes,1.000000
1347,,90409.232000,139362.080000,0,255,0,0,yes,1.000000
1346,,17154.430000,33624.670000,0,65,0,0,yes,1.000000
1345,,190664.856000,261183.690000,0,451,0,0,yes,1.000000
1344,,203.472000,206.940000,0,1,0,0,yes,1.000000
1343,,67587.526000,108544.440000,0,203,0,0,yes,1.000000
1342,,203.472000,206.940000,0,1,0,0,yes,1.000000
1341,,293254.896000,344095.100000,0,586,0,0,yes,1.000000
1340,,89145.326000,154195.820000,0,279,0,0,yes,1.000000
1339,,297707.108000,351691.560000,0,597,0,0,yes,1.000000
1338,,113810.722000,177514.240000,0,314,0,0,yes,1.000000
1337,,25726.296000,44685.390000,0,91,0,0,yes,1.000000
1336,,89423.304000,159675.590000,0,285,0,0,yes,1.000000
1335,,100748.196000,167986.340000,0,303,0,0,yes,1.000000
1334,,60886.340000,104783.750000,0,194,0,0,yes,1.000000
1333,,15028.452000,26013.800000,0,55,0,0,yes,1.000000
1332,,44875.506000,62786.700000,0,120,0,0,yes,1.000000
1331,,310256.950000,359124.190000,0,610,0,0,yes,1.000000
1330,,19291.252000,33566.910000,0,70,0,0,yes,1.000000
1329,,138585.144000,208091.700000,0,367,0,0,yes,1.000000
1328,,77749.672000,119599.660000,0,208,0,0,yes,1.000000
1327,,30766.372000,43282.330000,0,83,0,0,yes,1.000000
1326,,230176.284000,313148.060000,0,540,0,0,yes,1.000000
1325,,215776.720000,270444.520000,0,459,0,0,yes,1.000000
1324,,34806.798000,63511.610000,0,121,0,0,yes,1.000000
1323,,303600.110000,318492.500000,0,537,0,0,yes,1.000000
1322,,40102.520000,68583.030000,0,130,0,0,yes,1.000000
1321,,73779.132000,126009.760000,0,221,0,0,yes,1.000000
1320,,242482.426000,303060.780000,0,524,0,0,yes,1.000000
1319,,331243.038000,363966.400000,0,616,0,0,yes,1.000000
1318,,102602.770000,149873.070000,0,267,0,0,yes,1.000000
1317,,93485.116000,137392.920000,0,250,0,0,yes,1.000000
1316,,78341.584000,129828.590000,0,237,0,0,yes,1.000000
1315,,24439.912000,43468.350000,0,86,0,0,yes,1.000000
1314,,289575.088000,343224.470000,0,583,0,0,yes,1.000000
1313,,64559.184000,83155.750000,0,151,0,0,yes,1.000000
1312,,59320.118000,89384.470000,0,164,0,0,yes,1.000000
1311,,65526.986000,105989.290000,0,196,0,0,yes,1.000000
1310,,105494.108000,163950.220000,0,293,0,0,yes,1.000000
1309,,122531.270000,183787.820000,0,327,0,0,yes,1.000000
1308,,299185.068000,357837.360000,0,607,0,0,yes,1.000000
1307,,277300.250000,339445.320000,0,579,0,0,yes,1.000000
1306,,160516.798000,242049.020000,0,424,0,0,yes,1.000000
1305,,224790.128000,296538.000000,0,509,0,0,yes,1.000000
1304,,50305.514000,80055.750000,0,149,0,0,yes,1.000000
1303,,49625.628000,84852.940000,0,163,0,0,yes,1.000000
1302,,101348.926000,159090.220000,0,281,0,0,yes,1.000000
1301,,280903.554000,327695.860000,0,558,0,0,yes,1.000000
1300,,74577.306000,114245.940000,0,213,0,0,yes,1.000000
1299,,107967.800000,172076.740000,0,303,0,0,yes,1.000000
1298,,166139.610000,228910.110000,0,399,0,0,yes,1.000000
1297,,27183.508000,44590.290000,0,91,0,0,yes,1.000000
1296,,13474.210000,31364.250000,0,51,0,0,yes,1.000000
1295,,177780.822000,251313.010000,0,441,0,0,yes,1.000000
1294,,56670.640000,85547.940000,0,158,0,0,yes,1.000000
1293,,64035.234000,106261.720000,0,199,0,0,yes,1.000000
1292,,85532.428000,130234.950000,0,240,0,0,yes,1.000000
1291,,31573.066000,56619.630000,0,107,0,0,yes,1.000000
