"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
1472,,192999.112000,218460.640000,0,373,0,0,yes,1.000000
1471,,212937.398000,250486.620000,0,430,0,0,yes,1.000000
1470,,209558.708000,229010.760000,0,390,0,0,yes,1.000000
1469,,278548.864000,323900.580000,0,547,0,0,yes,1.000000
1468,,183616.266000,222231.010000,0,383,0,0,yes,1.000000
1467,,80332.916000,128091.160000,0,223,0,0,yes,1.000000
1466,,171109.830000,207458.350000,0,360,0,0,yes,1.000000
1465,,432.084000,907.820000,0,2,0,0,yes,1.000000
1464,,52218.684000,81004.540000,0,143,0,0,yes,1.000000
1463,,46231.530000,70718.250000,0,125,0,0,yes,1.000000
1462,,66661.482000,99633.430000,0,175,0,0,yes,1.000000
1461,,307895.418000,378647.350000,0,635,0,0,yes,1.000000
1460,,90751.334000,128865.840000,0,226,0,0,yes,1.000000
1459,,161981.830000,180321.650000,0,308,0,0,yes,1.000000
1458,,78979.938000,108906.190000,0,192,0,0,yes,1.000000
1457,,105554.988000,148127.240000,0,257,0,0,yes,1.000000
1456,,203.472000,524.720000,0,2,0,0,yes,1.000000
1455,,203.472000,524.720000,0,2,0,0,yes,1.000000
1454,,9411.340000,16067.890000,0,30,0,0,yes,1.000000
1453,,20070.704000,29601.230000,0,55,0,0,yes,1.000000
1452,,246373.300000,254124.870000,0,435,0,0,yes,1.000000
1451,,735.576000,1732.300000,0,4,0,0,yes,1.000000
1450,,735.576000,1732.300000,0,4,0,0,yes,1.000000
1449,,735.576000,1732.300000,0,4,0,0,yes,1.000000
1448,,340720.434000,399122.740000,0,665,0,0,yes,1.000000
1447,,288069.028000,295634.800000,0,498,0,0,yes,1.000000
1446,,208755.538000,247275.510000,0,423,0,0,yes,1.000000
1445,,204402.838000,243236.900000,0,414,0,0,yes,1.000000
1444,,265822.134000,323187.560000,0,548,0,0,yes,1.000000
1443,,324160.160000,356149.040000,0,597,0,0,yes,1.000000
1442,,230444.450000,256808.650000,0,438,0,0,yes,1.000000
1441,,251147.880000,293872.070000,0,496,0,0,yes,1.000000
1440,,252703.334000,309658.800000,0,527,0,0,yes,1.000000
1439,,735.576000,1732.300000,0,4,0,0,yes,1.000000
1438,,218543.996000,248314.400000,0,421,0,0,yes,1.000000
1437,,235483.336000,270308.410000,0,456,0,0,yes,1.000000
1436,,109064.348000,128892.980000,0,222,0,0,yes,1.000000
1435,,281549.912000,298691.610000,0,506,0,0,yes,1.000000
1434,,270504.506000,289826.510000,0,495,0,0,yes,1.000000
1433,,5791.022000,7584.660000,0,13,0,0,yes,1.000000
1432,,6203.770000,12516.900000,0,25,0,0,yes,1.000000
1431,,109924.682000,150512.680000,0,259,0,0,yes,1.000000
1430,,23110.280000,35702.080000,0,66,0,0,yes,1.000000
1429,,735.576000,1732.300000,0,4,0,0,yes,1.000000
1428,,1973.984000,3642.520000,0,7,0,0,yes,1.000000
1427,,69113.640000,111243.380000,0,192,0,0,yes,1.000000
1426,,261250.924000,335631.440000,0,570,0,0,yes,1.000000
1425,,53105.384000,79868.740000,0,143,0,0,yes,1.000000
1424,,87869.898000,119210.790000,0,208,0,0,yes,1.000000
1423,,44470.318000,58958.820000,0,106,0,0,yes,1.000000
1422,,41322.734000,62011.560000,0,110,0,0,yes,1.000000
1421,,54341.360000,82046.150000,0,145,0,0,yes,1.000000
1420,,172380.914000,195226.400000,0,321,0,0,yes,1.000000
1419,,824.568000,1732.300000,0,4,0,0,yes,1.000000
1418,,265068.154000,329430.420000,0,556,0,0,yes,1.000000
1417,,118117.278000,133807.950000,0,230,0,0,yes,1.000000
1416,,24757.274000,32648.110000,0,56,0,0,yes,1.000000
1415,,203.472000,524.720000,0,2,0,0,yes,1.000000
1414,,223453.076000,271301.140000,0,458,0,0,yes,1.000000
1413,,254629.672000,312687.680000,0,528,0,0,yes,1.000000
1412,,347147.206000,398786.410000,0,665,0,0,yes,1.000000
1411,,99050.344000,164953.220000,0,277,0,0,yes,1.000000
1410,,267542.836000,331626.170000,0,558,0,0,yes,1.000000
1409,,203.472000,524.720000,0,2,0,0,yes,1.000000
1408,,203.472000,524.720000,0,2,0,0,yes,1.000000
1407,,203.472000,524.720000,0,2,0,0,yes,1.000000
1406,,69777.278000,119374.260000,0,207,0,0,yes,1.000000
1405,,203.472000,524.720000,0,2,0,0,yes,1.000000
1404,,275530.428000,343770.960000,0,581,0,0,yes,1.000000
1403,,203.472000,524.720000,0,2,0,0,yes,1.000000
1402,,500.806000,524.720000,0,2,0,0,yes,1.000000
1401,,319140.786000,332773.990000,0,559,0,0,yes,1.000000
1400,,218998.202000,261551.290000,0,450,0,0,yes,1.000000
1399,,203.472000,524.720000,0,2,0,0,yes,1.000000
1398,,6545.096000,20184.260000,0,33,0,0,yes,1.000000
1397,,51026.614000,80925.730000,0,141,0,0,yes,1.000000
1396,,61206.894000,89850.190000,0,159,0,0,yes,1.000000
1395,,128954.080000,131933.930000,0,225,0,0,yes,1.000000
1394,,846.506000,2544.860000,0,5,0,0,yes,1.000000
1393,,55911.116000,87349.940000,0,153,0,0,yes,1.000000
1392,,16208.136000,23320.790000,0,46,0,0,yes,1.000000
1391,,243870.998000,289181.620000,0,488,0,0,yes,1.000000
1390,,20042.090000,30476.420000,0,57,0,0,yes,1.000000
1389,,62158.726000,92735.720000,0,165,0,0,yes,1.000000
1388,,22304.420000,33856.180000,0,67,0,0,yes,1.000000
1387,,203.472000,524.720000,0,2,0,0,yes,1.000000
1386,,211231.730000,239590.580000,0,406,0,0,yes,1.000000
